date,open,high,low,close,adj_close,volume,H-L,O-C,7_DAYS_MA,14_DAYS_MA,21_DAYS_MA,7_DAYS_STD_DEV
2021-03-16,3104.97,3128.91,3075.8601,3091.86,3091.86,2538764.0,53.04989999999998,-13.109999999999673,3064.151428571429,3058.775,3119.682857142857,52.906339074686954
2021-03-17,3073.22,3173.05,3070.22,3135.73,3135.73,3118584.0,102.83000000000038,62.51000000000022,3090.405714285714,3064.387142857143,3113.3390476190475,27.397697504926693
2021-03-18,3101.0,3116.63,3025.0,3027.99,3027.99,3657027.0,91.63000000000011,-73.01000000000022,3085.425714285714,3059.7485714285717,3099.974761904762,35.27653651609618
2021-03-19,3029.23,3077.285,3016.63,3074.96,3074.96,4625354.0,60.654999999999745,45.73000000000002,3087.9,3054.664285714286,3087.914285714286,33.568921142430305
2021-03-22,3067.85,3126.58,3060.05,3110.87,3110.87,2902179.0,66.52999999999975,43.01999999999998,3087.5114285714285,3055.8314285714287,3081.2938095238096,33.236081512202226
2021-03-23,3127.0,3182.0,3120.8501,3137.5,3137.5,3817263.0,61.14989999999989,10.5,3094.37,3065.2957142857144,3079.2347619047614,38.28290567167953
2021-03-24,3151.04,3160.31,3085.15,3087.07,3087.07,2958981.0,75.15999999999985,-63.9699999999998,3095.14,3073.117142857143,3074.1190476190477,38.038552373437035
2021-03-25,3072.99,3109.78,3037.14,3046.26,3046.26,3563469.0,72.64000000000033,-26.729999999999563,3088.625714285714,3076.388571428571,3068.7252380952377,42.35373531624018
2021-03-26,3044.06,3056.66,2996.0,3052.03,3052.03,3312924.0,60.659999999999854,7.970000000000255,3076.6685714285713,3083.5371428571425,3068.480952380952,38.476514667422855
2021-03-29,3055.4394,3091.25,3028.445,3075.73,3075.73,2745968.0,62.804999999999836,20.290599999999813,3083.4885714285715,3084.457142857143,3067.6619047619047,32.11527125245978
2021-03-30,3070.01,3073.0,3034.0,3055.29,3055.29,2337603.0,39.0,-14.720000000000255,3080.6785714285716,3084.289285714286,3063.3357142857144,33.80210566842054
2021-03-31,3064.06,3119.33,3062.5,3094.08,3094.08,3093896.0,56.82999999999993,30.019999999999982,3078.2799999999997,3082.8957142857143,3063.314285714286,31.841529485877707
2021-04-01,3117.94,3162.44,3115.55,3161.0,3161.0,2940318.0,46.88999999999987,43.059999999999945,3081.637142857143,3088.003571428572,3070.7428571428572,39.454605018208895
2021-04-05,3173.0,3235.955,3161.24,3226.73,3226.73,3334882.0,74.71500000000015,53.73000000000002,3101.5885714285714,3098.3642857142854,3082.6076190476188,67.79380488623131
2021-04-06,3223.75,3247.31,3217.04,3223.82,3223.82,2537809.0,30.269999999999982,0.07000000000016371,3126.9542857142856,3107.79,3093.2438095238094,76.32314521321909
2021-04-07,3233.8,3303.6125,3223.65,3279.39,3279.39,3346227.0,79.96250000000009,45.58999999999969,3159.434285714286,3118.0514285714285,3108.8361904761905,86.78486866137132
2021-04-08,3310.9,3324.5,3292.0,3299.3,3299.3,2812090.0,32.5,-11.599999999999909,3191.3728571428574,3137.430714285714,3120.095714285714,91.83788682860099
2021-04-09,3304.7,3372.2,3288.9,3372.2,3372.2,4341473.0,83.29999999999973,67.5,3236.6457142857143,3158.6621428571425,3135.0747619047625,91.68576331818456
2021-04-12,3355.21,3395.04,3351.15,3379.39,3379.39,3281798.0,43.88999999999987,24.179999999999836,3277.404285714286,3177.842142857143,3147.7319047619044,80.47752830389864
2021-04-13,3400.845,3432.0,3395.63,3400.0,3400.0,3315837.0,36.36999999999989,-0.8449999999997999,3311.547142857143,3196.592142857143,3162.5180952380956,73.2341040122443
2021-04-14,3404.04,3404.13,3326.0,3333.0,3333.0,3145204.0,78.13000000000011,-71.03999999999996,3326.7285714285717,3214.1585714285716,3174.485714285714,63.024268983879494
2021-04-15,3371.0,3396.9999,3352.0,3379.09,3379.09,3233580.0,44.9998999999998,8.090000000000146,3348.91,3237.932142857143,3188.163333333333,45.716126986728405
2021-04-16,3380.0,3406.8,3355.59,3399.44,3399.44,3186049.0,51.210000000000036,19.440000000000055,3366.06,3262.7471428571434,3200.7209523809524,36.97111169548459
2021-04-19,3390.33,3435.9333,3360.16,3372.01,3372.01,2725405.0,75.77330000000029,-18.31999999999971,3376.447142857143,3283.91,3217.1028571428574,22.45155652680197
2021-04-20,3373.6,3382.99,3316.0,3334.69,3334.69,2623032.0,66.98999999999978,-38.909999999999854,3371.0885714285714,3303.867142857143,3229.4709523809524,27.53499314724895
2021-04-21,3316.0,3362.86,3303.8061,3362.02,3362.02,2211166.0,59.05390000000034,46.01999999999998,3368.6071428571427,3323.005714285714,3241.4304761904764,27.444726095849305
2021-04-22,3371.68,3372.87,3301.45,3309.04,3309.04,2580590.0,71.42000000000007,-62.63999999999987,3355.612857142857,3333.5799999999995,3249.5990476190477,31.358281051043026
2021-04-23,3319.1,3375.0,3308.5,3340.88,3340.88,3196652.0,66.5,21.7800000000002,3356.738571428571,3341.733571428572,3261.685238095238,30.542036293482344
2021-04-26,3348.0,3428.45,3330.94,3409.0,3409.0,4880708.0,97.50999999999976,61.0,3361.0114285714285,3354.9607142857144,3278.9585714285718,35.82542227179449
2021-04-27,3443.47,3460.0,3398.01,3417.43,3417.43,3827140.0,61.98999999999978,-26.039999999999964,3363.5814285714287,3364.8207142857145,3296.3585714285714,39.49858876321683
2021-04-28,3434.8,3489.88,3425.0,3458.5,3458.5,4631884.0,64.88000000000011,23.699999999999818,3375.9371428571426,3376.192142857143,3314.585714285714,53.588991006948966
2021-04-29,3505.0981,3514.445,3435.0,3471.31,3471.31,7682381.0,79.44500000000016,-33.78810000000021,3395.4542857142856,3383.2714285714287,3334.39619047619,60.49642244440093
2021-04-30,3525.12,3554.0,3462.5,3467.42,3467.42,7009346.0,91.5,-57.69999999999982,3410.5114285714285,3389.559285714286,3352.174285714286,63.813651211573514
2021-05-03,3484.73,3486.645,3372.7012,3386.49,3386.49,5875530.0,113.94380000000001,-98.24000000000024,3421.575714285714,3388.594285714286,3362.9119047619047,48.056809734986906
2021-05-04,3356.19,3367.975,3272.13,3311.87,3311.87,5439449.0,95.8449999999998,-44.320000000000164,3417.4314285714286,3387.085,3366.966190476191,56.65695233260461
2021-05-05,3338.855,3354.695,3264.36,3270.54,3270.54,3711308.0,90.33500000000004,-68.31500000000005,3397.651428571429,3379.3314285714287,3369.1909523809522,79.61085089956255
2021-05-06,3270.0,3314.4,3247.2,3306.37,3306.37,4447696.0,67.20000000000027,36.36999999999989,3381.785714285714,3372.683571428571,3370.475714285714,85.83548855361698
2021-05-07,3319.09,3330.89,3289.0704,3291.61,3291.61,4710276.0,41.81959999999981,-27.480000000000018,3357.944285714286,3366.940714285714,3370.109523809524,84.13686109689458
2021-05-10,3282.32,3283.0,3190.0,3190.49,3190.49,5838603.0,93.0,-91.83000000000038,3317.827142857143,3356.6407142857142,3361.4566666666665,87.93702760390313
2021-05-11,3136.28,3238.0,3127.37,3223.91,3223.91,4619781.0,110.63000000000011,87.62999999999965,3283.04,3346.7757142857145,3354.052857142857,63.729787122402975
2021-05-12,3185.0,3207.94,3133.1,3151.94,3151.94,4936410.0,74.84000000000015,-33.059999999999945,3249.532857142857,3335.554285714286,3342.2404761904754,61.907352475100836
2021-05-13,3185.47,3203.84,3133.0,3161.47,3161.47,3356877.0,70.84000000000015,-24.0,3228.047142857143,3322.7392857142854,3334.0723809523806,62.75988334233159
2021-05-14,3185.56,3228.86,3183.0,3222.9,3222.9,3325022.0,45.86000000000013,37.340000000000146,3221.2414285714285,3309.4464285714284,3326.634761904762,59.90192496310892
2021-05-17,3245.93,3292.75,3234.59,3270.39,3270.39,3723925.0,58.159999999999854,24.460000000000036,3216.1014285714286,3298.9435714285714,3320.4895238095237,52.461438037406076
2021-05-18,3292.575,3312.0,3230.37,3232.28,3232.28,2828391.0,81.63000000000011,-60.29499999999962,3207.6257142857144,3282.785,3313.8357142857144,41.97331011374942
2021-05-19,3195.0,3234.75,3184.0,3231.8,3231.8,2679708.0,50.75,36.80000000000018,3213.5271428571427,3265.6771428571424,3308.936190476191,42.066471096069
2021-05-20,3244.4042,3259.6799,3236.18,3247.68,3247.68,2633192.0,23.499900000000252,3.27579999999989,3216.922857142857,3249.9814285714283,3303.491428571428,43.96101633428274
2021-05-21,3250.0,3256.6946,3197.01,3203.08,3203.08,4104882.0,59.68459999999959,-46.92000000000007,3224.2285714285713,3236.8807142857145,3298.4457142857145,34.618551109955504
2021-05-24,3215.5,3257.95,3210.4993,3244.99,3244.99,2422813.0,47.45069999999987,29.48999999999978,3236.16,3232.1035714285713,3293.879523809524,21.16030166767212
2021-05-25,3266.67,3279.82,3213.76,3259.05,3259.05,3261109.0,66.05999999999995,-7.619999999999891,3241.324285714286,3231.282857142857,3286.739047619047,21.78679176102621
2021-05-26,3274.5905,3295.73,3258.51,3265.16,3265.16,2383986.0,37.2199999999998,-9.430499999999938,3240.577142857143,3228.339285714286,3279.4880952380954,20.685758961414695
2021-05-27,3256.0,3260.355,3230.04,3230.11,3230.11,2561157.0,30.315000000000055,-25.889999999999873,3240.2671428571425,3223.946428571428,3268.612380952381,20.846460702233085
2021-05-28,3242.0,3247.99,3219.7,3223.07,3223.07,2331509.0,28.289999999999964,-18.929999999999836,3239.02,3226.2735714285714,3256.7914285714282,21.68183264087446
2021-06-01,3243.495,3250.98,3209.06,3218.65,3218.65,2430045.0,41.92000000000007,-24.8449999999998,3234.8728571428574,3225.897857142857,3244.9452380952384,22.509853186469407
2021-06-02,3223.1,3235.0,3208.0,3233.99,3233.99,2014524.0,27.0,10.889999999999873,3239.2885714285717,3231.7585714285715,3237.6833333333334,17.76543875861044
2021-06-03,3204.23,3214.435,3184.03,3187.01,3187.01,2398293.0,30.404999999999745,-17.2199999999998,3231.0057142857145,3233.582857142857,3231.7376190476193,26.185134368663654
2021-06-04,3212.0,3221.0,3198.81,3206.22,3206.22,2249749.0,22.190000000000055,-5.7800000000002,3223.4585714285713,3232.391428571428,3228.674761904762,24.300554471436342
2021-06-07,3197.33,3208.0,3172.2,3198.01,3198.01,2215756.0,35.80000000000018,0.680000000000291,3213.8657142857146,3227.2214285714285,3223.5147619047616,17.356852496106967
2021-06-08,3222.61,3279.5321,3218.01,3264.11,3264.11,3416730.0,61.52209999999968,41.5,3218.7228571428573,3229.495,3222.205238095238,25.505001283598894
2021-06-09,3272.87,3297.58,3270.7,3281.15,3281.15,2455530.0,26.88000000000011,8.2800000000002,3227.02,3233.0200000000004,3226.522380952381,34.879275126262776
2021-06-10,3282.01,3351.0,3281.15,3349.65,3349.65,3476480.0,69.84999999999991,67.63999999999987,3245.7342857142858,3240.3035714285716,3232.51,57.468645902831085
2021-06-11,3349.65,3366.58,3333.45,3346.83,3346.83,2817352.0,33.13000000000011,-2.8200000000001637,3261.8542857142857,3250.5714285714284,3241.7904761904765,68.40968007944245
2021-06-14,3346.83,3385.0,3335.5,3383.87,3383.87,2569655.0,49.5,37.039999999999964,3289.977142857143,3260.491428571429,3252.3809523809523,72.83452448628411
2021-06-15,3384.0,3396.9866,3363.1101,3383.13,3383.13,2426200.0,33.876500000000306,-0.8699999999998909,3315.25,3269.3542857142857,3260.0109523809524,69.54660595600815
2021-06-16,3392.0,3426.35,3360.53,3415.25,3415.25,4152189.0,65.81999999999971,23.25,3346.2842857142855,3280.0750000000003,3266.9090476190477,55.577688226227174
2021-06-17,3403.18,3497.2,3401.0,3489.24,3489.24,5136531.0,96.19999999999982,86.05999999999995,3378.445714285714,3298.5842857142857,3279.1452380952383,64.51937328099001
2021-06-18,3479.99,3507.0,3473.71,3486.9,3486.9,5247737.0,33.289999999999964,6.910000000000309,3407.838571428572,3317.429285714286,3291.292857142857,59.476596077387434
2021-06-21,3476.42,3482.0,3434.0,3453.96,3453.96,3277130.0,48.0,-22.460000000000036,3422.7400000000002,3334.2371428571428,3301.1157142857146,55.39509785772548
2021-06-22,3458.06,3523.78,3456.09,3505.44,3505.44,3345082.0,67.69000000000005,47.38000000000011,3445.3985714285714,3353.6264285714283,3315.51380952381,51.46971129657406
2021-06-23,3505.0,3521.0,3483.2,3503.82,3503.82,2813341.0,37.80000000000018,-1.1799999999998363,3462.5342857142855,3376.2557142857145,3327.8390476190475,47.37554990257864
2021-06-24,3507.64,3524.8599,3430.85,3449.08,3449.08,3831999.0,94.00990000000002,-58.559999999999945,3471.9557142857147,3393.6028571428574,3336.8880952380955,33.469614008904436
2021-06-25,3464.0,3464.82,3394.18,3401.46,3401.46,3940997.0,70.64000000000033,-62.539999999999964,3469.9857142857145,3408.1349999999998,3343.378571428572,37.52384080250476
2021-06-28,3416.0,3448.0,3413.5098,3443.89,3443.89,2242793.0,34.490200000000186,27.889999999999873,3463.5071428571428,3420.9764285714286,3353.558571428572,37.56036772729765
2021-06-29,3438.82,3456.03,3423.03,3448.14,3448.14,2098439.0,33.0,9.319999999999709,3457.9700000000003,3432.9042857142854,3364.2761904761905,36.375337340937044
2021-06-30,3441.06,3471.6019,3435.0,3440.16,3440.16,2403992.0,36.601900000000114,-0.900000000000091,3455.9985714285713,3439.369285714286,3374.8242857142855,36.997525335523264
2021-07-01,3434.61,3457.0,3409.4206,3432.97,3432.97,2037053.0,47.57940000000008,-1.6400000000003274,3445.6457142857143,3445.5221428571426,3384.2995238095236,30.409674917232177
2021-07-02,3451.64,3511.72,3436.92,3510.98,3510.98,3176697.0,74.79999999999973,59.340000000000146,3446.6685714285713,3454.6014285714286,3399.726666666667,32.72483176864359
2021-07-06,3530.11,3685.48,3529.0,3675.74,3675.74,6744768.0,156.48000000000002,145.62999999999965,3479.048571428571,3475.5021428571426,3422.0847619047618,92.69496685879282
2021-07-07,3717.3772,3734.2,3678.91,3696.58,3696.58,5328062.0,55.289999999999964,-20.797199999999975,3521.2085714285713,3495.597142857143,3445.8261904761907,115.76687644120292
2021-07-08,3643.56,3759.9855,3621.12,3731.41,3731.41,5180623.0,138.86549999999988,87.84999999999991,3562.282857142857,3512.895,3468.0785714285716,133.4220237584857
2021-07-09,3722.52,3748.0,3693.3968,3719.34,3719.34,3748237.0,54.603200000000015,-3.1799999999998363,3601.0257142857145,3529.4978571428574,3488.944761904762,134.12674973784505
2021-07-12,3744.0,3757.2899,3696.7929,3718.55,3718.55,2571635.0,60.4970000000003,-25.449999999999818,3640.7957142857144,3548.397142857143,3506.511428571429,118.88546264607747
2021-07-13,3702.1,3773.0782,3671.32,3677.36,3677.36,3845917.0,101.75819999999976,-24.73999999999978,3675.7085714285713,3560.6771428571433,3522.2509523809526,75.73592904044627
2021-07-14,3708.85,3717.66,3660.8266,3681.68,3681.68,3296568.0,56.83339999999998,-27.170000000000073,3700.094285714286,3573.3814285714284,3536.432380952381,22.92415018937977
2021-07-15,3694.2,3695.4,3620.92,3631.2,3631.2,3185292.0,74.48000000000002,-63.0,3693.7314285714283,3586.39,3548.2452380952377,34.21254566606903
2021-07-16,3633.31,3646.0599,3570.455,3573.63,3573.63,4043706.0,75.60490000000027,-59.679999999999836,3676.1671428571426,3598.687857142857,3555.787142857143,56.68582942097009
2021-07-19,3532.58,3550.21,3499.16,3549.59,3549.59,3784595.0,51.05000000000018,17.01000000000022,3650.192857142857,3606.237857142857,3558.660952380952,67.7336139383046
2021-07-20,3567.32,3592.0,3518.0,3573.19,3573.19,3255680.0,74.0,5.869999999999891,3629.3142857142857,3615.1699999999996,3562.77,65.35003719895776
2021-07-21,3576.375,3586.45,3543.6415,3585.2,3585.2,2318989.0,42.80849999999964,8.824999999999818,3610.264285714286,3625.5299999999997,3569.0195238095234,53.33307943392298
2021-07-22,3587.23,3640.02,3582.27,3638.03,3638.03,3265352.0,57.75,50.80000000000018,3604.6457142857143,3640.1771428571433,3575.3333333333335,46.752229485930705
2021-07-23,3640.0,3666.11,3622.04,3656.64,3656.64,2436292.0,44.070000000000164,16.639999999999873,3601.0685714285714,3650.5814285714287,3582.6104761904767,40.402513712466956
2021-07-26,3673.17,3712.08,3647.25,3699.82,3699.82,2900068.0,64.82999999999993,26.65000000000009,3610.871428571428,3652.3014285714285,3594.5504761904763,54.71966174011645
2021-07-27,3698.5,3698.5,3586.15,3626.39,3626.39,4131890.0,112.34999999999991,-72.11000000000013,3618.4085714285716,3647.287857142857,3605.261428571429,52.315852737190845
2021-07-28,3633.78,3658.4204,3601.0,3630.32,3630.32,2999378.0,57.42039999999997,-3.4600000000000364,3629.941428571428,3640.0671428571427,3614.1390476190477,42.615586909245415
2021-07-29,3627.75,3637.95,3580.01,3599.92,3599.92,4337611.0,57.9399999999996,-27.829999999999927,3633.7599999999998,3631.537142857143,3621.3666666666663,37.58328662229712
2021-07-30,3347.95,3368.14,3306.98,3327.59,3327.59,9965593.0,61.159999999999854,-20.359999999999673,3596.9585714285713,3603.6114285714284,3616.0061904761906,122.7304634050545
2021-08-02,3353.1,3358.92,3317.0,3331.48,3331.48,3353915.0,41.92000000000007,-21.61999999999989,3553.1657142857143,3578.905714285714,3611.173333333333,155.85458456064677
2021-08-03,3340.72,3391.0,3299.77,3366.24,3366.24,4157343.0,91.23000000000002,25.519999999999982,3511.6800000000003,3556.3742857142856,3604.280952380953,162.23992141270404
2021-08-04,3379.35,3388.88,3345.56,3354.72,3354.72,2183945.0,43.320000000000164,-24.63000000000011,3462.38,3536.6257142857144,3588.994285714286,147.284930548468
2021-08-05,3356.22,3389.0,3340.92,3375.99,3375.99,2433503.0,48.07999999999993,19.769999999999982,3426.608571428572,3522.5085714285715,3573.7280952380947,130.23305448676527
2021-08-06,3375.0,3375.0,3329.0373,3344.94,3344.94,2637644.0,45.96270000000004,-30.059999999999945,3385.84,3507.8907142857142,3555.3247619047615,96.00413654282669
2021-08-09,3343.61,3354.88,3328.52,3341.87,3341.87,2148220.0,26.360000000000127,-1.7400000000002365,3348.975714285714,3491.3678571428572,3537.3500000000004,17.753173291137344
2021-08-10,3345.01,3358.0,3315.0,3320.68,3320.68,2412551.0,43.0,-24.330000000000382,3347.988571428571,3472.473571428571,3518.4038095238093,19.267972068161253
2021-08-11,3331.4469,3337.7,3277.79,3292.11,3292.11,2947249.0,59.909999999999854,-39.33689999999979,3342.3642857142854,3447.765,3500.058571428571,28.44873216692024
2021-08-12,3290.0,3314.51,3269.67,3303.5,3303.5,2323823.0,44.840000000000146,13.5,3333.4014285714284,3422.5407142857143,3482.05,29.535389748900606
2021-08-13,3305.67,3306.065,3283.0,3293.97,3293.97,2034554.0,23.065000000000055,-11.700000000000273,3324.7228571428573,3393.5514285714285,3465.991428571429,31.11047075305393
2021-08-16,3283.0,3300.0,3211.13,3298.99,3298.99,3328494.0,88.86999999999989,15.989999999999782,3313.722857142857,3370.1657142857143,3452.913333333334,22.33841363682702
2021-08-17,3277.5,3280.49,3225.68,3241.96,3241.96,3387922.0,54.809999999999945,-35.539999999999964,3299.011428571429,3342.425714285714,3438.264285714286,30.69865112595095
2021-08-18,3241.99,3254.0975,3200.0,3201.22,3201.22,2804311.0,54.097499999999854,-40.76999999999998,3278.9185714285713,3313.9471428571424,3420.5514285714285,41.94180310405767
2021-08-19,3194.02,3233.0,3182.4637,3187.75,3187.75,3782862.0,50.53630000000021,-6.269999999999982,3259.9285714285716,3303.9585714285713,3401.6252380952383,49.32551720579893
2021-08-20,3203.8725,3207.81,3175.76,3199.95,3199.95,3358428.0,32.04999999999973,-3.9225000000001273,3246.7628571428572,3294.563571428571,3380.764285714286,51.553325697540856
2021-08-23,3211.9,3280.9,3210.005,3265.87,3265.87,3268131.0,70.89499999999998,53.9699999999998,3241.387142857143,3287.3942857142856,3362.15619047619,46.35041125826249
2021-08-24,3280.0,3315.4942,3274.58,3305.78,3305.78,2551841.0,40.914200000000164,25.7800000000002,3243.0742857142855,3283.898571428571,3343.3923809523812,48.73691580214436
2021-08-25,3309.87,3321.0,3286.15,3299.18,3299.18,1680306.0,34.84999999999991,-10.690000000000055,3243.1014285714286,3278.4121428571425,3327.810952380952,48.77328620894425
2021-08-26,3299.0,3332.0,3296.0,3316.0,3316.0,2098761.0,36.0,17.0,3253.6785714285716,3276.345,3312.843333333333,55.98030589072881
2021-08-27,3333.23,3352.32,3313.75,3349.63,3349.63,2402369.0,38.570000000000164,16.40000000000009,3274.88,3276.899285714286,3300.924761904762,60.70562686715127
2021-08-30,3357.425,3445.0,3355.22,3421.57,3421.57,3192244.0,89.7800000000002,64.14499999999998,3308.282857142857,3284.1057142857144,3305.3999999999996,68.58948163149054
2021-08-31,3424.8,3472.58,3395.59,3470.79,3470.79,4356413.0,76.98999999999978,45.98999999999978,3346.9742857142855,3296.8685714285716,3312.03380952381,73.50791224014627
2021-09-01,3496.396,3527.0,3475.24,3479.0,3479.0,3629911.0,51.76000000000022,-17.396000000000186,3377.421428571429,3309.404285714286,3317.403333333333,78.2987478462198
2021-09-02,3494.76,3511.9608,3455.0,3463.12,3463.12,2925594.0,56.960799999999836,-31.640000000000327,3399.898571428571,3321.4864285714284,3322.565238095238,76.87583136213345
2021-09-03,3452.0,3482.67,3436.44,3478.05,3478.05,2578324.0,46.23000000000002,26.050000000000182,3425.451428571429,3334.276428571429,3327.4252380952385,66.89810197321823
2021-09-07,3478.0,3528.09,3476.94,3509.29,3509.29,2741184.0,51.15000000000009,31.289999999999964,3453.0642857142857,3353.371428571429,3335.2514285714287,52.54226548127451
2021-09-08,3511.65,3545.63,3495.67,3525.5,3525.5,3053364.0,49.960000000000036,13.849999999999909,3478.1885714285713,3376.534285714286,3343.995714285714,33.40112544439584
2021-09-09,3526.02,3549.99,3480.37,3484.16,3484.16,2719241.0,69.61999999999989,-41.86000000000013,3487.13,3397.7064285714287,3351.7804761904763,22.226719656002366
2021-09-10,3501.8308,3508.45,3462.9055,3469.15,3469.15,2397269.0,45.54449999999997,-32.68080000000009,3486.8957142857143,3416.9350000000004,3360.210952380952,22.435325461675063
2021-09-13,3482.8,3497.96,3438.0001,3457.17,3457.17,2569022.0,59.959899999999834,-25.63000000000011,3483.7771428571427,3430.5992857142855,3367.528571428572,25.077414615733268
2021-09-14,3475.55,3486.806,3437.7104,3450.0,3450.0,1936897.0,49.095600000000104,-25.550000000000182,3481.902857142857,3440.9007142857145,3374.9585714285718,27.272842239293652
2021-09-15,3442.52,3485.42,3402.01,3475.79,3475.79,2957537.0,83.40999999999985,33.26999999999998,3481.5799999999995,3453.5157142857142,3383.3776190476187,27.3393501507725
2021-09-16,3459.96,3492.55,3446.1432,3488.24,3488.24,2583598.0,46.4068000000002,28.279999999999745,3478.5728571428576,3465.8185714285714,3395.1052380952383,24.825563245897975
