date,open,high,low,close,adj_close,volume,H-L,O-C,7_DAYS_MA,14_DAYS_MA,21_DAYS_MA,7_DAYS_STD_DEV
2021-09-30,143.66,144.378,141.28,141.5,141.5,89056664.0,3.0979999999999848,-2.1599999999999966,144.45857142857145,145.65214285714288,148.3061904761905,2.321984988261952
2021-10-01,141.9,142.92,139.1101,142.65,142.65,94639581.0,3.809899999999999,0.75,144.00142857142856,145.15928571428572,147.83666666666667,2.3173866644089602
2021-10-04,141.76,142.21,138.27,139.14,139.14,98322008.0,3.9399999999999977,-2.6200000000000045,142.90285714285716,144.51785714285714,147.1457142857143,2.562757071890201
2021-10-05,139.49,142.24,139.36,141.11,141.11,80861062.0,2.8799999999999955,1.6200000000000045,142.07285714285715,143.95214285714286,146.51761904761906,1.9000413529332754
2021-10-06,139.47,142.15,138.37,142.0,142.0,83221119.0,3.780000000000001,2.530000000000001,141.59142857142857,143.46714285714285,145.81809523809525,1.2364388186967803
2021-10-07,143.06,144.215,142.72,143.29,143.29,61732656.0,1.4950000000000045,0.22999999999998977,141.78857142857143,143.26928571428573,145.2552380952381,1.39548591980725
2021-10-08,144.03,144.1781,142.56,142.9,142.9,58773155.0,1.6180999999999983,-1.1299999999999955,141.79857142857142,143.26642857142858,144.72333333333333,1.4044148078044034
2021-10-11,142.27,144.81,141.81,142.81,142.81,64452219.0,3.0,0.539999999999992,141.9857142857143,143.22214285714287,144.43,1.4447013202600825
2021-10-12,143.23,143.25,141.0401,141.51,141.51,73035859.0,2.2099000000000046,-1.7199999999999989,141.82285714285715,142.91214285714287,144.04714285714286,1.4214044027615074
2021-10-13,141.235,141.4,139.2,140.91,140.91,78762721.0,2.200000000000017,-0.32500000000001705,142.07571428571427,142.4892857142857,143.70380952380953,0.9407772875453643
2021-10-14,142.11,143.88,141.51,143.76,143.76,69907100.0,2.3700000000000045,1.6499999999999773,142.4542857142857,142.26357142857142,143.45285714285714,1.0174618279954628
2021-10-15,143.77,144.895,143.51,144.84,144.84,67940334.0,1.3850000000000193,1.0699999999999932,142.85999999999999,142.22571428571428,143.2647619047619,1.325669642105182
2021-10-18,143.445,146.84,143.16,146.55,146.55,85589175.0,3.680000000000007,3.105000000000018,143.32571428571427,142.55714285714288,143.28809523809522,1.934656361758986
2021-10-19,147.01,149.17,146.55,148.76,148.76,76378894.0,2.619999999999976,1.75,144.16285714285712,142.9807142857143,143.5652380952381,2.7958881372811977
2021-10-20,148.7,149.7539,148.12,149.26,149.26,58418788.0,1.6338999999999828,0.5600000000000023,145.0842857142857,143.535,143.84285714285713,3.294170897928812
2021-10-21,148.81,149.64,147.87,149.48,149.48,61420990.0,1.7699999999999818,0.6699999999999875,146.22285714285712,144.02285714285716,144.0157142857143,3.2295960236830923
2021-10-22,149.69,150.18,148.64,148.69,148.69,58883443.0,1.5400000000000205,-1.0,147.3342857142857,144.70499999999998,144.1042857142857,2.3019980968919946
2021-10-25,148.68,149.37,147.6211,148.64,148.64,50720556.0,1.748899999999992,-0.040000000000020464,148.03142857142856,145.24285714285713,144.18619047619046,1.6991412396796364
2021-10-26,149.33,150.84,149.0101,149.32,149.32,60893395.0,1.8299000000000092,-0.010000000000019327,148.67142857142858,145.7657142857143,144.37428571428572,0.9941902663541785
2021-10-27,149.36,149.73,148.49,148.85,148.85,56094929.0,1.2399999999999807,-0.5100000000000193,149.0,146.16285714285712,144.70476190476188,0.34307433596687353
2021-10-28,149.82,153.165,149.72,152.57,152.57,100077888.0,3.444999999999993,2.75,149.5442857142857,146.85357142857143,145.16857142857143,1.3735459844605435
2021-10-29,147.215,149.94,146.4128,149.8,149.8,124953168.0,3.5271999999999935,2.585000000000008,149.62142857142857,147.35285714285715,145.56380952380954,1.370078204232663
2021-11-01,148.985,149.7,147.8,148.96,148.96,73396551.0,1.8999999999999773,-0.025000000000005684,149.54714285714286,147.885,145.8642857142857,1.3929311335655645
2021-11-02,148.66,151.57,148.65,150.02,150.02,68922374.0,2.9199999999999875,1.3600000000000136,149.73714285714283,148.53571428571428,146.38238095238094,1.3464609696743017
2021-11-03,150.39,151.97,149.82,151.49,151.49,54511534.0,2.1500000000000057,1.1000000000000227,150.1442857142857,149.08785714285713,146.87666666666667,1.389614540593082
2021-11-04,151.58,152.43,150.64,150.96,150.96,60394616.0,1.7900000000000205,-0.6200000000000045,150.37857142857143,149.525,147.30333333333334,1.3655210064465488
2021-11-05,151.89,152.2,150.06,151.28,151.28,65463883.0,2.1399999999999864,-0.6099999999999852,150.72571428571428,149.86285714285714,147.68380952380951,1.2124610941226626
2021-11-08,151.41,151.57,150.16,150.44,150.44,55020868.0,1.4099999999999966,-0.9699999999999989,150.42142857142858,149.9828571428571,148.04285714285712,0.8993039636556698
2021-11-09,150.2,151.428,150.0601,150.81,150.81,56573449.0,1.3678999999999917,0.6100000000000136,150.56571428571428,150.09357142857144,148.4238095238095,0.8632855291044219
2021-11-10,150.02,150.13,147.85,147.92,147.92,65187092.0,2.280000000000001,-2.1000000000000227,150.41714285714286,149.98214285714286,148.7290476190476,1.2068238519034176
2021-11-11,148.96,149.43,147.681,147.87,147.87,40999950.0,1.7489999999999952,-1.0900000000000034,150.10999999999999,149.92357142857145,149.06047619047618,1.549645120664451
2021-11-12,148.43,150.4,147.48,149.99,149.99,63245197.0,2.920000000000016,1.5600000000000023,149.8957142857143,150.02,149.35714285714286,1.4257729733122562
2021-11-15,150.37,151.88,149.43,150.0,150.0,59222803.0,2.4499999999999886,-0.37000000000000455,149.75857142857143,150.06857142857143,149.60285714285715,1.3505237079419816
2021-11-16,149.94,151.488,149.34,151.0,151.0,59256210.0,2.147999999999996,1.0600000000000023,149.71857142857144,150.22214285714287,149.81476190476192,1.3011972508860248
2021-11-17,150.995,155.0,150.99,153.49,153.49,88807000.0,4.009999999999991,2.4950000000000045,150.1542857142857,150.28785714285715,150.04000000000002,1.9379100180592475
2021-11-18,153.71,158.67,153.05,157.87,157.87,137827673.0,5.619999999999976,4.159999999999997,151.16285714285715,150.8642857142857,150.45000000000002,3.5240777246711184
2021-11-19,157.65,161.02,156.5328,160.55,160.55,117305597.0,4.487200000000001,2.9000000000000057,152.96714285714285,151.69214285714287,150.97714285714287,4.642717287270845
2021-11-22,161.68,165.7,161.0,161.02,161.02,117467889.0,4.699999999999989,-0.6599999999999966,154.8457142857143,152.47785714285715,151.56428571428575,4.890353965181059
2021-11-23,161.12,161.8,159.0601,161.41,161.41,96041899.0,2.7399000000000058,0.28999999999999204,156.47714285714287,153.1864285714286,152.17238095238096,4.905343053874118
2021-11-24,160.75,162.14,159.64,161.94,161.94,69463623.0,2.5,1.1899999999999977,158.18285714285713,153.9707142857143,152.77333333333334,4.318517161734041
2021-11-26,159.565,160.45,156.36,156.81,156.81,76959752.0,4.089999999999975,-2.7549999999999955,159.01285714285717,154.3657142857143,153.15238095238095,3.0921013043222927
2021-11-29,159.37,161.19,158.7901,160.24,160.24,88748217.0,2.3999000000000024,0.8700000000000045,159.97714285714287,155.06571428571428,153.51761904761904,1.9088191313458438
2021-11-30,159.985,165.52,159.92,165.3,165.3,174048056.0,5.600000000000023,5.314999999999998,161.03857142857143,156.10071428571428,154.25571428571428,2.5122329282365525
2021-12-01,167.48,170.3,164.53,164.77,164.77,152423003.0,5.77000000000001,-2.7099999999999795,161.64142857142858,157.30428571428573,155.00857142857143,2.8579913025963144
2021-12-02,158.735,164.2,157.8,163.76,163.76,136739174.0,6.399999999999977,5.024999999999977,162.03285714285715,158.43928571428572,155.66285714285715,2.9450054571866486
2021-12-03,164.02,164.96,159.72,161.84,161.84,118023116.0,5.240000000000009,-2.180000000000007,162.09428571428572,159.28571428571428,156.15571428571428,2.9343134185184194
2021-12-06,164.29,167.8799,164.28,165.32,165.32,107496982.0,3.599899999999991,1.0300000000000011,162.57714285714286,160.37999999999997,156.83952380952383,3.1730779709181394
2021-12-07,169.08,171.58,168.34,171.18,171.18,120405352.0,3.240000000000009,2.0999999999999943,164.63000000000002,161.82142857142858,157.78714285714287,3.4559176301916494
2021-12-08,172.125,175.96,170.7,175.08,175.08,116998901.0,5.260000000000019,2.9550000000000125,166.75,163.36357142857145,158.9604761904762,4.657069894257913
2021-12-09,174.91,176.75,173.92,174.56,174.56,108923739.0,2.8300000000000125,-0.3499999999999943,168.07285714285715,164.5557142857143,160.09142857142857,5.427917692466813
2021-12-10,175.205,179.63,174.69,179.45,179.45,115402731.0,4.939999999999998,4.244999999999976,170.17000000000002,165.90571428571428,161.59285714285716,6.63975652164076
2021-12-13,181.115,182.13,175.53,175.74,175.74,153237019.0,6.599999999999994,-5.375,171.8814285714286,166.95714285714286,162.92,6.244358596823147
2021-12-14,175.25,177.74,172.21,174.33,174.33,139380382.0,5.530000000000001,-0.9199999999999875,173.6657142857143,167.88000000000002,164.07904761904763,4.412700825054199
2021-12-15,175.11,179.5,172.3108,179.3,179.3,131063257.0,7.1892,4.189999999999998,175.66285714285712,169.12000000000003,165.4742857142857,2.915640091448725
2021-12-16,179.28,181.14,170.75,172.26,172.26,150185843.0,10.389999999999986,-7.02000000000001,175.81714285714287,170.22357142857143,166.48666666666668,2.65589102616489
2021-12-17,169.93,173.47,169.69,171.14,171.14,195923441.0,3.780000000000001,1.2099999999999795,175.25428571428571,171.00214285714284,167.32714285714286,3.1999263384388246
2021-12-20,168.28,170.58,167.46,169.75,169.75,107499114.0,3.1200000000000045,1.4699999999999989,174.56714285714287,171.32,167.89285714285714,3.8285581023229716
2021-12-21,171.555,173.2,169.12,172.99,172.99,91185905.0,4.079999999999984,1.4350000000000023,173.6442857142857,171.90714285714287,168.4852380952381,3.178851245041314
2021-12-22,173.04,175.86,172.15,175.64,175.64,92135303.0,3.710000000000008,2.5999999999999943,173.62999999999997,172.75571428571428,169.1814285714286,3.1680698645503584
2021-12-23,175.85,176.8499,175.27,176.28,176.28,68356567.0,1.5798999999999808,0.4300000000000068,173.90857142857143,173.78714285714287,169.8895238095238,3.321879129707539
2021-12-27,177.085,180.42,177.07,180.33,180.33,74919582.0,3.3499999999999943,3.2450000000000045,174.0557142857143,174.85928571428573,170.7652380952381,3.610747185569884
2021-12-28,180.16,181.33,178.53,179.29,179.29,79144339.0,2.8000000000000114,-0.8700000000000045,175.06,175.4385714285714,171.8357142857143,3.9861844747418003
2021-12-29,179.33,180.63,178.14,179.38,179.38,62348931.0,2.490000000000009,0.04999999999998295,176.23714285714283,175.74571428571429,172.74714285714285,3.8499857761031713
2021-12-30,179.47,180.57,178.09,178.2,178.2,59773014.0,2.4799999999999898,-1.2700000000000102,177.4442857142857,176.00571428571428,173.36142857142858,2.59819717716636
2021-12-31,178.085,179.23,177.26,177.57,177.57,61661433.0,1.9699999999999989,-0.5150000000000148,178.09857142857143,175.8714285714286,173.97095238095238,1.7166967172609517
2022-01-03,177.83,182.88,177.71,182.01,182.01,104701220.0,5.1699999999999875,4.179999999999978,179.00857142857143,176.3192857142857,174.84,1.8770671145135234
2022-01-04,182.63,182.94,179.12,179.7,179.7,99310438.0,3.819999999999993,-2.930000000000007,179.49714285714282,176.70285714285714,175.6904761904762,1.4435109315592811
2022-01-05,179.61,180.17,174.64,174.92,174.92,94537602.0,5.530000000000001,-4.690000000000026,178.7242857142857,176.38999999999996,176.14761904761903,2.182421110777881
2022-01-06,172.7,175.3,171.64,172.0,172.0,96903955.0,3.660000000000025,-0.6999999999999886,177.68285714285713,176.37142857142857,176.18666666666667,3.313652135664982
2022-01-07,172.89,174.14,171.03,172.17,172.17,86709147.0,3.109999999999985,-0.7199999999999989,176.65285714285716,176.445,176.04809523809524,3.7852067943768506
2022-01-10,169.08,172.5,168.17,172.19,172.19,106765552.0,4.3300000000000125,3.109999999999985,175.7942857142857,176.61928571428572,175.93523809523808,4.048254179861702
2022-01-11,172.32,175.18,170.82,175.08,175.08,75937685.0,4.360000000000014,2.7600000000000193,175.4385714285714,176.76857142857142,175.72714285714287,3.974952530415089
2022-01-12,176.12,177.18,174.82,175.53,175.53,74805173.0,2.3600000000000136,-0.5900000000000034,174.51285714285714,176.7607142857143,175.71714285714285,2.7576421950999803
2022-01-13,175.78,176.62,171.79,172.19,172.19,84505760.0,4.8300000000000125,-3.5900000000000034,173.44,176.46857142857144,175.61523809523808,1.6360317845338352
2022-01-14,171.34,173.78,171.09,173.07,173.07,80440780.0,2.6899999999999977,1.7299999999999898,173.1757142857143,175.95,175.31857142857143,1.5009536650965514
2022-01-18,171.51,172.54,169.405,169.8,169.8,90500236.0,3.134999999999991,-1.7099999999999795,172.86142857142858,175.27214285714285,175.20142857142855,1.9510204899963717
2022-01-19,170.0,171.08,165.94,166.23,166.23,92914792.0,5.140000000000015,-3.7700000000000102,172.01285714285717,174.33285714285714,174.96761904761902,3.196251524759623
2022-01-20,166.98,169.68,164.18,164.51,164.51,91420515.0,5.5,-2.469999999999999,170.9157142857143,173.355,174.71809523809523,4.264808933363744
2022-01-21,164.415,166.33,162.3,162.41,162.41,122848858.0,4.030000000000001,-2.0049999999999955,169.1057142857143,172.27214285714285,174.21428571428572,4.851198673671464
2022-01-24,160.02,162.3,154.7,161.62,161.62,162706686.0,7.600000000000023,1.5999999999999943,167.1185714285714,170.81571428571428,173.54666666666665,4.624717752005698
2022-01-25,158.98,162.76,157.02,159.78,159.78,115798367.0,5.739999999999981,0.8000000000000114,165.3457142857143,169.39285714285714,172.76095238095238,4.733958375901028
2022-01-26,163.5,164.3894,157.82,159.69,159.69,108275308.0,6.569400000000002,-3.8100000000000023,163.43428571428572,168.305,171.77809523809523,3.6789892504277257
2022-01-27,162.45,163.84,158.28,159.22,159.22,121954638.0,5.560000000000002,-3.2299999999999898,161.92285714285714,167.3921428571429,170.82238095238094,2.660098458614652
2022-01-28,165.71,170.35,162.8,170.33,170.33,179935660.0,7.549999999999983,4.6200000000000045,162.50857142857143,167.2607142857143,170.39142857142858,3.919691435863474
2022-01-31,170.16,175.0,169.51,174.78,174.78,115541590.0,5.490000000000009,4.6200000000000045,163.97571428571428,167.4457142857143,170.22857142857143,6.105988473465724
2022-02-01,174.01,174.84,172.31,174.61,174.61,86213911.0,2.530000000000001,0.6000000000000227,165.71857142857144,167.41214285714287,170.08761904761906,7.223483528444986
2022-02-02,174.745,175.88,173.33,175.84,175.84,84914256.0,2.549999999999983,1.0949999999999989,167.75,167.43428571428572,169.79380952380953,7.851012673534704
2022-02-03,174.48,176.2399,172.12,172.9,172.9,89418074.0,4.119900000000001,-1.579999999999984,169.62428571428572,167.48499999999999,169.47,7.167535274050989
2022-02-04,171.68,174.1,170.68,172.39,172.39,82465400.0,3.4199999999999875,0.7099999999999795,171.4385714285714,167.4364285714286,169.34952380952382,5.6885716677432825
2022-02-07,172.86,173.9458,170.95,171.66,171.66,77251204.0,2.9958000000000027,-1.200000000000017,173.21571428571428,167.5692857142857,169.33333333333334,1.9496568684685458
2022-02-08,171.73,175.35,171.43,174.83,174.83,74829217.0,3.9199999999999875,3.1000000000000227,173.85857142857142,168.18357142857144,169.45999999999998,1.5380011765445993
2022-02-09,176.05,176.65,174.9,176.28,176.28,71285038.0,1.75,0.22999999999998977,174.07285714285715,169.02428571428572,169.6547619047619,1.7741449986389297
2022-02-10,174.14,175.48,171.55,172.12,172.12,90865899.0,3.9299999999999784,-2.019999999999982,173.71714285714285,169.71785714285713,169.51380952380953,1.8940671783744503
2022-02-11,172.33,173.08,168.04,168.64,168.64,98670687.0,5.0400000000000205,-3.690000000000026,172.6885714285714,170.21928571428572,169.18571428571428,2.4286513992444445
2022-02-14,167.37,169.58,166.56,168.88,168.88,86185530.0,3.0200000000000102,1.509999999999991,172.1142857142857,170.8692857142857,169.02809523809523,2.814899981307684
2022-02-15,170.97,172.95,170.25,172.79,172.79,64286320.0,2.6999999999999886,1.8199999999999932,172.17142857142858,171.80500000000004,169.0147619047619,2.8254700409639937
2022-02-16,171.85,173.34,170.05,172.55,172.55,61177398.0,3.289999999999992,0.700000000000017,172.29857142857142,172.75714285714284,169.1457142857143,2.818636955288578
2022-02-17,171.03,171.91,168.47,168.88,168.88,69589344.0,3.4399999999999977,-2.1500000000000057,171.44857142857146,172.65357142857144,169.27190476190475,2.825163290688061
2022-02-18,169.82,170.5413,166.19,167.3,167.3,82772674.0,4.351300000000009,-2.519999999999982,170.16571428571427,172.11928571428572,169.4047619047619,2.244889434121804
2022-02-22,164.98,166.69,162.15,164.32,164.32,90457637.0,4.539999999999992,-0.6599999999999966,169.05142857142854,171.3842857142857,169.4957142857143,2.941056661425765
2022-02-23,165.54,166.15,159.75,160.07,160.07,90009247.0,6.400000000000006,-5.469999999999999,167.82714285714286,170.25785714285715,169.42190476190476,4.507466821049171
2022-02-24,152.58,162.85,152.0,162.74,162.74,141147540.0,10.849999999999994,10.159999999999997,166.95000000000002,169.53214285714284,169.56285714285715,4.852635023022872
2022-02-25,163.84,165.12,160.8738,164.85,164.85,91974222.0,4.246200000000016,1.009999999999991,165.81571428571428,168.9935714285714,169.80857142857144,4.134944002615138
2022-02-28,163.06,165.42,162.43,165.12,165.12,95056629.0,2.9899999999999807,2.0600000000000023,164.75428571428571,168.5264285714286,170.08952380952383,2.881942962325192
2022-03-01,164.695,166.6,161.97,163.2,163.2,83474425.0,4.6299999999999955,-1.4950000000000045,163.94285714285712,167.69571428571427,169.75,2.2590168531591885
2022-03-02,164.39,167.36,162.95,166.56,166.56,79724750.0,4.410000000000025,2.170000000000016,163.83714285714285,167.00142857142856,169.35857142857145,2.086454043632527
2022-03-03,168.47,168.91,165.55,166.23,166.23,76678441.0,3.359999999999985,-2.240000000000009,164.10999999999999,166.5807142857143,168.9595238095238,2.2763713815339623
2022-03-04,164.49,165.55,162.1,163.17,163.17,83819592.0,3.450000000000017,-1.3200000000000216,164.55285714285714,166.19,168.35619047619045,1.5427433820495002
2022-03-07,163.36,165.02,159.04,159.3,159.3,96418845.0,5.980000000000018,-4.060000000000002,164.0614285714286,165.5057142857143,167.70857142857145,2.4797810963297535
2022-03-08,158.82,162.88,155.8,157.44,157.44,131148280.0,7.079999999999984,-1.3799999999999955,163.00285714285715,164.4092857142857,166.99666666666667,3.4706709931736053
2022-03-09,161.475,163.41,159.41,162.95,162.95,91454905.0,4.0,1.4749999999999943,162.69285714285712,163.72357142857143,166.58190476190475,3.3446759398866255
2022-03-10,160.2,160.39,155.98,158.52,158.52,105342033.0,4.409999999999997,-1.6799999999999784,162.02428571428572,162.98357142857142,165.80523809523808,3.677584611049419
2022-03-11,158.93,159.28,154.5,154.73,154.73,96970102.0,4.780000000000001,-4.200000000000017,160.3342857142857,162.08571428571432,164.77904761904762,3.9536685796982494
2022-03-14,151.45,154.12,150.1,150.62,150.62,108732111.0,4.02000000000001,-0.8299999999999841,158.1042857142857,161.10714285714286,163.7552380952381,4.445720253392594
2022-03-15,150.9,155.57,150.38,155.09,155.09,92964302.0,5.189999999999998,4.189999999999998,156.95000000000002,160.75142857142856,163.10999999999999,3.9303180532872752
2022-03-16,157.05,160.0,154.46,159.59,159.59,102300157.0,5.539999999999992,2.539999999999992,156.99142857142857,160.52642857142857,162.66761904761904,3.9606288581962383
2022-03-17,158.61,161.0,157.63,160.62,160.62,75615376.0,3.3700000000000045,2.009999999999991,157.44571428571427,160.22428571428574,162.08809523809524,4.196033274187823
2022-03-18,160.51,164.48,159.76,163.98,163.98,122055535.0,4.719999999999999,3.469999999999999,157.59285714285716,160.14285714285714,161.67999999999998,4.432612902437271
2022-03-21,163.51,166.35,163.015,165.38,165.38,89029269.0,3.335000000000008,1.8700000000000045,158.57285714285715,160.29857142857142,161.51333333333335,5.337688995203878
2022-03-22,165.51,169.42,164.91,168.82,168.82,80979755.0,4.509999999999991,3.3100000000000023,160.58571428571426,160.46,161.5857142857143,6.229242482417895
2022-03-23,167.99,172.64,167.65,170.21,170.21,98062674.0,4.989999999999981,2.219999999999999,163.3842857142857,160.74428571428572,161.86619047619047,5.343347443762335
2022-03-24,171.06,174.14,170.21,174.07,174.07,90131418.0,3.9299999999999784,3.009999999999991,166.0957142857143,161.52285714285716,162.53285714285715,5.247770501660326
2022-03-25,173.88,175.28,172.75,174.72,174.72,80281664.0,2.530000000000001,0.8400000000000034,168.25714285714284,162.6242857142857,163.10333333333332,5.237463490042298
2022-03-28,172.17,175.73,172.0,175.6,175.6,90371916.0,3.7299999999999898,3.430000000000007,170.39714285714285,163.92142857142858,163.6152380952381,4.620976499564487
2022-03-29,176.69,179.01,176.34,178.96,178.96,100589440.0,2.6699999999999875,2.2700000000000102,172.53714285714287,165.065,164.27428571428572,4.6225199270738715
2022-03-30,178.55,179.61,176.7,177.77,177.77,92633154.0,2.910000000000025,-0.7800000000000011,174.30714285714288,166.44,164.96809523809523,3.7066144223800723
2022-03-31,177.84,178.03,174.4,174.61,174.61,103049285.0,3.6299999999999955,-3.2299999999999898,175.13428571428568,167.85999999999999,165.35142857142856,2.8174388910441004
2022-04-01,174.03,174.88,171.94,174.31,174.31,78751328.0,2.9399999999999977,0.28000000000000114,175.72000000000003,169.55214285714285,165.73619047619047,1.8998771890150081
2022-04-04,174.57,178.49,174.44,178.44,178.44,76545983.0,4.050000000000011,3.8700000000000045,176.3442857142857,171.22,166.46333333333334,1.983472184016828
2022-04-05,177.5,178.3,174.415,175.06,175.06,70902999.0,3.8850000000000193,-2.4399999999999977,176.39285714285717,172.32500000000002,167.21380952380954,1.9407705882450614
2022-04-06,172.36,173.63,170.13,171.83,171.83,89058782.0,3.5,-0.5300000000000011,175.8542857142857,173.12571428571428,167.89904761904762,2.606407854647496
2022-04-07,171.16,173.36,169.85,172.14,172.14,77594650.0,3.5100000000000193,0.9799999999999898,174.87999999999997,173.70857142857145,168.33666666666667,2.525404258068861
2022-04-08,171.78,171.78,169.2,170.09,170.09,76575508.0,2.5800000000000125,-1.6899999999999977,173.78285714285715,174.04500000000002,168.88761904761907,2.7212724614651846
2022-04-11,168.71,169.03,165.5,165.75,165.75,72246706.0,3.530000000000001,-2.960000000000008,172.5171428571429,173.82571428571427,169.41238095238097,4.022029812113274
2022-04-12,168.02,169.87,166.64,167.66,167.66,79265181.0,3.230000000000018,-0.36000000000001364,171.56714285714284,173.64357142857145,170.2238095238095,4.303493597399749
2022-04-13,167.39,171.04,166.77,170.4,170.4,70618925.0,4.269999999999982,3.0100000000000193,170.41857142857143,173.38142857142856,170.95285714285714,3.0553746555401298
2022-04-14,170.62,171.27,165.04,165.29,165.29,75329376.0,6.230000000000018,-5.3300000000000125,169.02285714285716,172.70785714285714,171.2242857142857,2.8028302022881824
2022-04-18,163.92,166.5984,163.57,165.07,165.07,69023941.0,3.028400000000005,1.1500000000000057,168.05714285714288,171.9557142857143,171.43619047619046,2.838777402837012
2022-04-19,165.02,167.82,163.91,167.4,167.4,67723833.0,3.9099999999999966,2.3799999999999955,167.38000000000002,171.13000000000002,171.5990476190476,2.194857626362216
2022-04-20,168.76,168.88,166.1,167.23,167.23,67718110.0,2.780000000000001,-1.5300000000000011,166.97142857142856,170.37714285714287,171.68714285714285,1.8445544048308808
2022-04-21,168.91,171.53,165.91,166.42,166.42,87227768.0,5.6200000000000045,-2.490000000000009,167.06714285714287,169.79214285714286,171.57285714285712,1.7870992724311474
2022-04-22,166.46,167.8699,161.5,161.79,161.79,84882424.0,6.369900000000001,-4.670000000000016,166.22857142857143,168.89785714285716,171.17190476190476,2.637444650739387
2022-04-25,161.12,163.17,158.46,162.88,162.88,96046376.0,4.7099999999999795,1.759999999999991,165.1542857142857,167.78642857142856,170.63904761904763,2.1397107058573677
2022-04-26,162.25,162.34,156.72,156.8,156.8,94008394.0,5.6200000000000045,-5.449999999999989,163.9414285714286,166.48214285714286,169.78571428571428,3.8067634046582772
2022-04-27,155.91,159.79,155.38,156.57,156.57,88063191.0,4.409999999999997,0.6599999999999966,162.72714285714284,165.3921428571429,168.8795238095238,4.649221132926909
2022-04-28,159.25,164.515,158.93,163.64,163.64,130216792.0,5.5849999999999795,4.389999999999986,162.19,164.78500000000003,168.14999999999998,4.216428188249304
2022-04-29,161.84,166.2,157.25,157.65,157.65,131747571.0,8.949999999999989,-4.189999999999998,160.82142857142858,163.89642857142857,167.19190476190474,3.8463984391085355
2022-05-02,156.71,158.23,153.27,157.96,157.96,123055265.0,4.9599999999999795,1.25,159.61285714285714,163.34,166.39904761904762,3.0383093669866037
2022-05-03,158.15,160.71,156.32,159.48,159.48,88966526.0,4.390000000000015,1.329999999999984,159.28285714285715,162.7557142857143,165.69285714285712,2.8839597447811745
2022-05-04,159.67,166.48,159.26,166.02,166.02,107521649.0,7.219999999999999,6.350000000000023,159.73142857142855,162.44285714285715,165.10142857142858,3.672975308798371
2022-05-05,163.85,164.08,154.95,156.77,156.77,130525275.0,9.130000000000024,-7.079999999999984,159.72714285714284,161.83428571428573,164.23047619047617,3.676981163425418
2022-05-06,156.01,159.44,154.18,157.28,157.28,116124647.0,5.259999999999991,1.2700000000000102,159.82857142857145,161.27785714285713,163.53761904761905,3.5839941804792614
2022-05-09,154.925,155.83,151.49,152.06,152.06,131577921.0,4.340000000000003,-2.865000000000009,158.17428571428573,160.18214285714285,162.58142857142857,4.158067889227179
2022-05-10,155.52,156.74,152.93,154.51,154.51,115366736.0,3.8100000000000023,-1.0100000000000193,157.72571428571428,159.27357142857142,161.8395238095238,4.387116961979528
2022-05-11,153.5,155.45,145.81,146.5,146.5,142689825.0,9.639999999999986,-7.0,156.0885714285714,157.85071428571428,160.92285714285714,6.092083465643992
2022-05-12,142.77,146.2,138.8,142.56,142.56,182602041.0,7.399999999999977,-0.21000000000000796,153.67142857142858,156.47714285714284,159.72761904761904,7.673583318917638
2022-05-13,144.59,148.105,143.11,147.11,147.11,113990852.0,4.994999999999976,2.5200000000000102,150.97,155.35071428571428,158.6185714285714,5.668397774796794
2022-05-16,145.55,147.5199,144.18,145.54,145.54,86643781.0,3.3399,-0.010000000000019327,149.3657142857143,154.54642857142858,157.67809523809524,5.332497404726531
2022-05-17,148.86,149.77,146.68,149.24,149.24,78336254.0,3.0900000000000034,0.37999999999999545,148.21714285714285,154.02285714285716,156.92428571428573,4.057062624959451
2022-05-18,146.85,147.3601,139.9,140.82,140.82,109742890.0,7.460099999999983,-6.030000000000001,146.61142857142858,152.39285714285714,155.65857142857143,4.484426490908894
2022-05-19,139.88,141.66,136.6,137.35,137.35,136095640.0,5.060000000000002,-2.530000000000001,144.16000000000003,150.94285714285715,154.2357142857143,4.122713507709375
2022-05-20,139.09,140.7,132.61,137.59,137.59,137426125.0,8.089999999999975,-1.5,142.88714285714286,149.48785714285714,152.86285714285714,4.624729593122776
2022-05-23,137.79,143.26,137.65,143.11,143.11,117726265.0,5.609999999999985,5.320000000000022,142.96571428571428,148.31857142857143,151.97333333333333,4.622917034161841
2022-05-24,140.805,141.97,137.33,140.36,140.36,104132746.0,4.639999999999986,-0.4449999999999932,142.00142857142856,146.4857142857143,150.9009523809524,4.307626680554937
2022-05-25,138.43,141.785,138.34,140.52,140.52,92482696.0,3.444999999999993,2.0900000000000034,141.28428571428572,145.32500000000002,150.12571428571428,4.029205286166973
2022-05-26,137.39,144.34,137.14,143.78,143.78,90601548.0,7.200000000000017,6.390000000000015,140.50428571428571,144.3607142857143,149.51666666666665,2.4523244561181823
2022-05-27,145.39,149.68,145.26,149.64,149.64,90978503.0,4.420000000000016,4.25,141.7642857142857,144.18785714285713,148.85000000000002,4.249152296408796
2022-05-31,149.07,150.66,146.84,148.84,148.84,103718416.0,3.819999999999993,-0.22999999999998977,143.40571428571428,143.78285714285715,148.43047619047618,4.473096828605128
2022-06-01,149.9,151.74,147.68,148.71,148.71,74286635.0,4.060000000000002,-1.1899999999999977,144.99428571428572,143.94071428571428,147.99,4.014547949405806
