date,open,high,low,close,adj_close,volume,H-L,O-C,7_DAYS_MA,14_DAYS_MA,21_DAYS_MA,7_DAYS_STD_DEV
2021-02-26,2050.52,2071.0099,2016.06,2036.86,2036.86,2076974.0,54.94990000000007,-13.660000000000082,2073.924285714286,2088.5342857142855,2047.5061904761903,32.51033571914082
2021-03-01,2056.52,2086.52,2046.1,2081.51,2081.51,1405115.0,40.42000000000007,24.990000000000236,2068.825714285714,2087.7200000000003,2057.90619047619,26.908236568714898
2021-03-02,2076.19,2104.37,2071.26,2075.84,2075.84,1134595.0,33.10999999999967,-0.34999999999990905,2065.2114285714283,2087.1721428571427,2069.3395238095236,23.3018771980333
2021-03-03,2067.21,2088.518,2010.0,2026.71,2026.71,1484181.0,78.51800000000003,-40.5,2059.7585714285715,2082.267142857143,2075.3090476190473,27.483266077480117
2021-03-04,2023.37,2089.24,2020.27,2049.09,2049.09,2118006.0,68.9699999999998,25.720000000000255,2056.6485714285714,2078.924285714286,2081.0985714285716,27.24839899184739
2021-03-05,2073.12,2118.11,2046.415,2108.54,2108.54,2195218.0,71.69500000000016,35.42000000000007,2058.558571428571,2079.2407142857146,2082.9304761904764,30.654349027268065
2021-03-08,2101.13,2128.81,2021.61,2024.17,2024.17,1647429.0,107.20000000000005,-76.96000000000004,2057.5314285714285,2072.2599999999998,2081.1114285714284,31.816036537448202
2021-03-09,2070.0,2078.04,2047.83,2052.7,2052.7,1697306.0,30.210000000000036,-17.300000000000182,2059.7942857142857,2066.8592857142858,2078.9542857142856,30.642432919693995
2021-03-10,2071.76,2075.0,2033.37,2055.03,2055.03,1268592.0,41.63000000000011,-16.730000000000018,2056.011428571429,2062.4185714285713,2077.150476190476,29.11101820535039
2021-03-11,2074.06,2125.7,2072.38,2114.77,2114.77,1239080.0,53.31999999999971,40.710000000000036,2061.572857142857,2063.392142857143,2078.6390476190477,36.34923048900345
2021-03-12,2085.0,2090.26,2047.55,2061.92,2061.92,1725794.0,42.710000000000264,-23.079999999999927,2066.602857142857,2063.1807142857147,2077.0457142857144,33.00301688951101
2021-03-15,2062.3,2067.06,2043.51,2066.49,2066.49,1298325.0,23.549999999999955,4.1899999999996,2069.0885714285714,2062.8685714285716,2075.6457142857143,32.107257449869465
2021-03-16,2078.99,2123.56,2070.0,2092.52,2092.52,1491564.0,53.559999999999945,13.5300000000002,2066.8,2062.6792857142855,2075.09380952381,29.27231228766342
2021-03-17,2076.03,2109.78,2054.0,2091.08,2091.08,1299016.0,55.7800000000002,15.049999999999727,2076.3585714285714,2066.945,2073.6261904761905,23.358963610403915
2021-03-18,2061.0,2075.5,2033.55,2036.22,2036.22,1362430.0,41.950000000000045,-24.779999999999973,2074.0042857142857,2066.8992857142857,2069.2409523809524,26.728341298539785
2021-03-19,2042.05,2053.1,2017.68,2043.2,2043.2,2314893.0,35.419999999999845,1.150000000000091,2072.3142857142857,2064.162857142857,2065.717142857143,28.44677243387318
2021-03-22,2041.84,2057.99,2026.07,2038.59,2038.59,1954816.0,31.919999999999845,-3.25,2061.4314285714286,2061.5021428571426,2062.738571428571,23.66818147398646
2021-03-23,2051.7,2072.3025,2039.22,2052.96,2052.96,1366997.0,33.082499999999754,1.2600000000002183,2060.151428571429,2063.3771428571426,2062.1709523809527,23.87870210638678
2021-03-24,2065.37,2078.21,2041.555,2045.06,2045.06,1154029.0,36.65499999999997,-20.309999999999945,2057.09,2063.089285714286,2060.942380952381,24.300623448789537
2021-03-25,2044.81,2058.87,2010.73,2044.36,2044.36,1418907.0,48.13999999999987,-0.4500000000000455,2050.21,2058.505,2058.5228571428574,18.790729097081122
2021-03-26,2038.86,2050.99,2014.0201,2035.55,2035.55,1493800.0,36.969899999999825,-3.3099999999999454,2042.277142857143,2059.317857142857,2058.7223809523807,6.090924161634637
2021-03-29,2027.88,2058.43,2015.62,2055.95,2055.95,1229777.0,42.809999999999945,28.06999999999971,2045.0957142857144,2059.55,2059.631428571429,7.271448404869285
2021-03-30,2057.63,2070.78,2044.03,2055.54,2055.54,1036774.0,26.750000000000227,-2.0900000000001455,2046.8585714285714,2059.5864285714283,2058.394761904762,8.174956531115031
2021-03-31,2059.12,2093.3273,2056.745,2068.63,2068.63,1459930.0,36.58230000000003,9.510000000000218,2051.15,2056.2907142857143,2058.0514285714285,10.627721612206146
2021-04-01,2097.95,2142.94,2096.89,2137.75,2137.75,1698978.0,46.05000000000018,39.80000000000018,2063.2628571428572,2061.7071428571426,2063.339047619048,34.51310268785884
2021-04-05,2152.94,2237.31,2151.62,2225.55,2225.55,2164875.0,85.69000000000005,72.61000000000013,2089.0471428571427,2073.0685714285714,2071.741904761905,68.91890469101526
2021-04-06,2222.5,2237.66,2214.8,2224.75,2224.75,1353036.0,22.859999999999673,2.25,2114.817142857143,2082.513571428571,2077.2757142857145,81.92330452202908
2021-04-07,2226.13,2255.0,2225.3303,2249.68,2249.68,1289861.0,29.66969999999992,23.549999999999727,2145.407142857143,2093.842142857143,2088.014285714286,87.20000051878218
2021-04-08,2277.96,2284.005,2257.68,2265.44,2265.44,1358259.0,26.325000000000273,-12.519999999999982,2175.3342857142857,2110.215,2098.144761904762,87.3297484360514
2021-04-09,2256.7,2289.04,2253.7139,2285.88,2285.88,1044365.0,35.32609999999977,29.18000000000029,2208.2400000000002,2127.549285714286,2109.137619047619,77.51246308389659
2021-04-12,2266.25,2275.32,2238.465,2254.79,2254.79,1565851.0,36.85500000000002,-11.460000000000036,2234.8342857142857,2142.992142857143,2115.805238095238,47.91355022576668
2021-04-13,2261.47,2277.21,2256.09,2267.27,2267.27,1165804.0,21.11999999999989,5.800000000000182,2253.337142857143,2158.3,2125.5838095238096,22.37735739108616
2021-04-14,2275.16,2277.99,2249.19,2254.84,2254.84,1010967.0,28.799999999999727,-20.31999999999971,2257.5214285714287,2173.2842857142855,2134.552857142857,18.761895274320484
2021-04-15,2276.98,2306.5965,2266.0,2296.66,2296.66,1373612.0,40.596500000000106,19.679999999999836,2267.7942857142857,2191.305714285714,2144.2738095238096,17.469937852500248
2021-04-16,2303.0,2306.44,2284.45,2297.76,2297.76,1130090.0,21.990000000000236,-5.239999999999782,2274.6628571428573,2210.035,2154.115714285714,18.577621586421426
2021-04-19,2291.98,2318.45,2287.845,2302.4,2302.4,1234445.0,30.605000000000018,10.420000000000073,2279.942857142857,2227.638571428571,2166.7909523809526,20.655537364305854
2021-04-20,2307.89,2309.6,2271.71,2293.63,2293.63,1088749.0,37.88999999999987,-14.259999999999764,2281.05,2244.645,2178.7161904761906,21.226615368416674
2021-04-21,2285.25,2295.32,2258.57,2293.29,2293.29,1196731.0,36.75,8.039999999999964,2286.55,2260.692142857143,2190.844761904762,18.036514814822866
2021-04-22,2293.23,2303.7621,2256.45,2267.92,2267.92,1054808.0,47.3121000000001,-25.309999999999945,2286.6428571428573,2269.9900000000002,2201.080952380952,17.922022499563134
2021-04-23,2283.47,2325.82,2278.21,2315.3,2315.3,1435162.0,47.61000000000013,31.830000000000382,2295.28,2276.4007142857145,2213.9495238095237,14.229088750347245
2021-04-26,2319.93,2341.26,2313.84,2326.74,2326.74,1041650.0,27.420000000000073,6.809999999999945,2299.577142857143,2283.6857142857143,2227.3961904761904,18.589293257358683
2021-04-27,2336.0,2337.45,2304.27,2307.12,2307.12,1598583.0,33.179999999999836,-28.88000000000011,2300.9142857142856,2287.7885714285717,2240.3280952380956,18.77253300001474
2021-04-28,2407.145,2452.378,2374.85,2379.91,2379.91,2986439.0,77.52800000000025,-27.235000000000127,2311.9871428571428,2295.9649999999997,2255.754761904762,35.341916432775996
2021-04-29,2410.33,2436.52,2402.28,2429.89,2429.89,1977677.0,34.23999999999978,19.559999999999945,2331.452857142857,2306.2514285714287,2273.580952380952,55.38653136946908
2021-04-30,2404.49,2427.14,2402.16,2410.12,2410.12,1957130.0,24.980000000000018,5.630000000000109,2348.1428571428573,2317.3464285714285,2289.842380952381,59.42534552254956
2021-05-03,2402.72,2419.7,2384.5,2395.17,2395.17,1689389.0,35.19999999999982,-7.549999999999727,2366.3214285714284,2326.4821428571427,2302.100476190476,49.41466092450498
2021-05-04,2369.74,2379.26,2311.7,2354.25,2354.25,1756015.0,67.5600000000004,-15.489999999999782,2371.8857142857137,2333.582857142857,2308.2290476190474,44.67784046447945
2021-05-05,2368.42,2382.2,2351.41,2356.74,2356.74,1090275.0,30.789999999999964,-11.680000000000291,2376.1714285714284,2337.8742857142856,2314.5142857142855,40.90505731915958
2021-05-06,2350.64,2382.71,2342.3382,2381.35,2381.35,1030859.0,40.371799999999894,30.710000000000036,2386.7757142857145,2343.845,2320.7842857142855,27.41928752847836
2021-05-07,2400.0,2416.41,2390.0,2398.69,2398.69,1163892.0,26.409999999999854,-1.3099999999999454,2389.4585714285713,2350.7228571428573,2327.129523809524,27.5539836372826
2021-05-10,2374.89,2378.0,2334.73,2341.66,2341.66,1300271.0,43.26999999999998,-33.23000000000002,2376.8542857142857,2354.1535714285715,2329.785714285714,26.119146781038456
2021-05-11,2291.86,2322.0,2283.0,2308.76,2308.76,1605548.0,39.0,16.90000000000009,2362.3742857142856,2355.258571428571,2332.355714285714,32.03068885568212
2021-05-12,2261.71,2285.37,2230.05,2239.08,2239.08,1746664.0,55.31999999999971,-22.63000000000011,2340.075714285714,2353.1985714285715,2331.0133333333333,52.9168028944461
2021-05-13,2261.09,2276.6012,2242.72,2261.97,2261.97,1333508.0,33.88120000000026,0.8799999999996544,2326.8928571428573,2349.3892857142855,2331.3528571428574,59.83895935877537
2021-05-14,2291.83,2321.14,2283.32,2316.16,2316.16,1331248.0,37.81999999999971,24.329999999999927,2321.095714285714,2348.633571428571,2332.2814285714285,58.41418288312447
2021-05-17,2309.32,2323.34,2295.0,2321.41,2321.41,992416.0,28.340000000000146,12.08999999999969,2312.532857142857,2349.6542857142854,2333.407619047619,52.168896772642164
2021-05-18,2336.9056,2343.15,2303.16,2303.43,2303.43,865119.0,39.99000000000024,-33.47560000000021,2298.924285714286,2344.191428571429,2333.4566666666665,35.807399075748606
2021-05-19,2264.4,2316.76,2263.52,2308.71,2308.71,967544.0,53.24000000000024,44.309999999999945,2294.217142857143,2335.535714285714,2334.174761904762,31.110923973336398
2021-05-20,2328.04,2360.34,2321.09,2356.09,2356.09,1191593.0,39.25,28.050000000000182,2300.9785714285713,2331.6764285714285,2337.1652380952382,38.95312329305833
2021-05-21,2365.99,2368.9999,2342.37,2345.1,2345.1,1141632.0,26.629899999999907,-20.889999999999873,2316.1242857142856,2328.1,2340.8404761904762,30.587561664340445
2021-05-24,2367.0,2418.48,2360.11,2406.67,2406.67,1062189.0,58.36999999999989,39.67000000000007,2336.7957142857144,2331.844285714286,2345.1914285714283,36.25897031866361
2021-05-25,2420.0,2432.89,2402.99,2409.07,2409.07,941928.0,29.90000000000009,-10.929999999999836,2350.0685714285714,2335.582142857143,2349.1119047619045,43.689884576226
2021-05-26,2412.835,2442.944,2412.515,2433.53,2433.53,1092819.0,30.429000000000087,20.695000000000164,2366.085714285714,2339.3092857142856,2355.1314285714284,51.318434588065756
2021-05-27,2436.94,2440.0,2402.0,2402.51,2402.51,1948113.0,38.0,-34.429999999999836,2380.2400000000002,2339.582142857143,2356.207619047619,44.34725433062048
2021-05-28,2421.96,2428.14,2407.69,2411.56,2411.56,1205382.0,20.449999999999818,-10.400000000000091,2394.932857142857,2344.5750000000003,2355.3347619047618,32.02424847633704
2021-06-01,2422.0,2437.9709,2404.88,2429.81,2429.81,958289.0,33.09089999999969,7.809999999999945,2405.464285714286,2353.2214285714285,2356.272380952381,29.11066692072437
2021-06-02,2435.31,2442.0,2404.2,2421.28,2421.28,858105.0,37.80000000000018,-14.029999999999745,2416.347142857143,2366.2357142857145,2357.5157142857142,11.984846980279835
2021-06-03,2395.02,2409.745,2382.83,2404.61,2404.61,917291.0,26.914999999999964,9.590000000000146,2416.052857142857,2376.424285714286,2359.9138095238095,12.283637781240703
2021-06-04,2422.52,2453.859,2417.77,2451.76,2451.76,1297434.0,36.08899999999994,29.240000000000236,2422.151428571429,2386.11,2364.4385714285713,17.65983335945018
2021-06-07,2451.32,2468.0,2441.0725,2466.09,2466.09,1192453.0,26.92749999999978,14.769999999999982,2426.802857142857,2396.444285714286,2368.47380952381,24.22427825840572
2021-06-08,2479.9,2494.495,2468.24,2482.85,2482.85,1253253.0,26.25500000000011,2.949999999999818,2438.2799999999997,2409.2599999999998,2372.4814285714288,29.297211471362832
2021-06-09,2499.5,2505.0,2487.33,2491.4,2491.4,1006337.0,17.670000000000073,-8.099999999999909,2449.6857142857143,2422.309285714286,2379.6119047619045,32.524614707978614
2021-06-10,2494.01,2523.26,2494.0,2521.6,2521.6,1561733.0,29.26000000000022,27.58999999999969,2462.7985714285714,2434.131428571429,2389.747142857143,40.66139587229313
2021-06-11,2524.92,2526.99,2498.29,2513.93,2513.93,1262309.0,28.699999999999818,-10.990000000000236,2476.034285714286,2446.190714285715,2402.8352380952383,39.96756387249937
2021-06-14,2513.39,2528.23,2500.94,2527.04,2527.04,1127522.0,27.289999999999964,13.650000000000091,2493.5242857142853,2454.7885714285717,2415.457619047619,28.7033406052716
2021-06-15,2530.44,2537.24,2512.97,2520.66,2520.66,1109130.0,24.269999999999982,-9.7800000000002,2503.367142857143,2462.7592857142854,2425.1957142857145,23.299531979711862
2021-06-16,2524.95,2530.47,2482.9994,2513.93,2513.93,1307168.0,47.47059999999965,-11.019999999999982,2510.2014285714286,2468.5021428571426,2434.3633333333332,16.594404105494267
2021-06-17,2510.46,2543.93,2510.3,2527.42,2527.42,1287791.0,33.629999999999654,16.960000000000036,2516.5685714285714,2477.424285714286,2445.029523809524,12.361502643951422
2021-06-18,2514.11,2527.78,2492.06,2511.35,2511.35,2665310.0,35.720000000000255,-2.7600000000002183,2519.4185714285713,2484.5521428571433,2454.6790476190477,6.503325888836145
2021-06-21,2514.8,2540.7349,2502.685,2529.1,2529.1,1312826.0,38.04989999999998,14.299999999999727,2520.4900000000002,2491.644285714286,2462.9176190476187,7.468770536754207
2021-06-22,2529.0,2545.4,2520.53,2539.99,2539.99,1049310.0,24.86999999999989,10.989999999999782,2524.212857142857,2500.1235714285717,2472.198095238095,9.788547243600311
2021-06-23,2531.0,2555.92,2525.04,2529.23,2529.23,984658.0,30.88000000000011,-1.7699999999999818,2524.5257142857145,2509.025,2478.034285714286,9.927972026993514
2021-06-24,2541.07,2550.71,2539.2,2545.64,2545.64,946662.0,11.510000000000218,4.569999999999709,2528.094285714286,2515.730714285714,2484.537619047619,12.470726866095315
2021-06-25,2539.14,2550.1,2528.88,2539.9,2539.9,1674297.0,21.2199999999998,0.7600000000002183,2531.8042857142855,2521.002857142857,2489.6028571428574,11.368915012820606
2021-06-28,2540.0,2546.74,2519.4756,2536.39,2536.39,1405543.0,27.26439999999957,-3.6100000000001273,2533.085714285714,2524.827142857143,2495.978095238095,11.297682442374333
2021-06-29,2535.45,2540.0,2508.74,2520.37,2520.37,1047478.0,31.26000000000022,-15.079999999999927,2534.3742857142856,2526.8964285714283,2501.1595238095238,8.597005015433867
2021-06-30,2513.0713,2516.0,2495.15,2506.32,2506.32,1200478.0,20.84999999999991,-6.751299999999901,2531.12,2525.805,2504.8028571428567,13.714610214316753
2021-07-01,2496.995,2529.25,2496.995,2527.37,2527.37,856230.0,32.25500000000011,30.375,2529.317142857143,2526.765,2509.8547619047617,13.173058002611675
2021-07-02,2536.79,2576.96,2535.38,2574.38,2574.38,1058256.0,41.57999999999993,37.590000000000146,2535.7671428571425,2530.1464285714283,2517.9390476190474,21.52755111804772
2021-07-06,2588.99,2597.69,2568.18,2595.42,2595.42,1067517.0,29.51000000000022,6.430000000000291,2542.878571428572,2535.486428571429,2524.78,31.32516529804222
2021-07-07,2606.82,2612.7983,2595.2,2601.55,2601.55,834186.0,17.59830000000011,-5.269999999999982,2551.6857142857143,2541.745,2531.230476190476,38.24940124022033
2021-07-08,2565.0,2600.65,2560.8,2583.54,2583.54,988975.0,39.84999999999991,18.539999999999964,2558.421428571429,2545.753571428571,2536.025238095238,39.245483573904906
2021-07-09,2578.89,2596.99,2578.87,2591.49,2591.49,755466.0,18.11999999999989,12.599999999999909,2568.5814285714287,2551.477857142857,2540.7914285714282,36.887865858792736
2021-07-12,2596.67,2615.4,2592.0,2611.28,2611.28,847546.0,23.40000000000009,14.610000000000127,2583.575714285714,2557.3478571428573,2545.0619047619048,27.499000501266508
2021-07-13,2617.63,2640.8399,2612.74,2619.89,2619.89,830898.0,28.09990000000016,2.2599999999997635,2596.792857142857,2563.0550000000003,2550.107619047619,15.67357193303658
2021-07-14,2638.03,2659.9199,2637.96,2641.65,2641.65,895927.0,21.959899999999834,3.619999999999891,2606.402857142857,2571.085,2555.565238095238,19.737137342416208
2021-07-15,2650.0,2651.9,2611.96,2625.33,2625.33,829316.0,39.940000000000055,-24.670000000000073,2610.675714285714,2576.7771428571427,2560.5495238095236,20.195461418397176
2021-07-16,2632.82,2643.66,2616.43,2636.91,2636.91,743059.0,27.230000000000018,4.089999999999691,2615.727142857143,2583.7064285714287,2566.4057142857146,21.88409065523923
2021-07-19,2623.11,2624.94,2570.74,2585.08,2585.08,1285466.0,54.20000000000027,-38.0300000000002,2615.9471428571424,2587.184285714286,2569.1514285714284,21.511148051031462
2021-07-20,2600.08,2640.0271,2583.7675,2622.03,2622.03,954156.0,56.259599999999864,21.950000000000273,2620.31,2594.4457142857145,2574.421904761905,18.62786711705167
2021-07-21,2615.74,2652.345,2612.03,2652.01,2652.01,737082.0,40.3149999999996,36.27000000000044,2626.128571428572,2604.852142857143,2580.274761904762,21.480003436132087
2021-07-22,2653.0,2670.09,2648.0,2666.57,2666.57,680407.0,22.090000000000146,13.570000000000164,2632.797142857143,2614.7950000000005,2586.302380952381,25.992446796586524
2021-07-23,2705.2,2776.17,2694.01,2756.32,2756.32,1318887.0,82.15999999999985,51.120000000000346,2649.1785714285716,2627.790714285715,2597.1161904761907,53.78151554468202
2021-07-26,2765.0,2794.26,2753.0201,2792.89,2792.89,1152623.0,41.239900000000034,27.889999999999873,2673.1157142857146,2641.8957142857143,2608.8900000000003,74.64138839746923
2021-07-27,2800.22,2800.22,2702.0,2735.93,2735.93,2108153.0,98.2199999999998,-64.28999999999996,2687.261428571429,2651.494285714286,2618.224761904762,76.0066809406653
2021-07-28,2771.24,2793.52,2727.0,2727.63,2727.63,2734417.0,66.51999999999998,-43.60999999999967,2707.6257142857144,2661.7864285714286,2627.3314285714287,61.84354125723294
2021-07-29,2727.612,2743.03,2722.76,2730.81,2730.81,948565.0,20.269999999999982,3.1979999999998654,2723.1657142857143,2671.737857142857,2637.352380952381,49.10564321170255
2021-07-30,2710.22,2715.4273,2696.284,2704.42,2704.42,1197725.0,19.143299999999726,-5.799999999999727,2730.652857142857,2678.3907142857142,2646.785714285714,39.50537968184129
2021-08-02,2709.69,2720.41,2693.39,2719.79,2719.79,1007002.0,27.019999999999982,10.099999999999909,2738.2557142857145,2685.5264285714284,2655.9485714285715,28.783140816022666
2021-08-03,2720.0,2726.71,2683.67,2725.6,2725.6,953200.0,43.039999999999964,5.599999999999909,2733.867142857143,2691.5228571428574,2663.149523809524,27.898168825326664
2021-08-04,2724.99,2730.76,2708.3,2720.57,2720.57,826357.0,22.460000000000036,-4.419999999999618,2723.535714285714,2698.3257142857146,2669.1090476190475,10.130764790233021
2021-08-05,2720.57,2739.0,2712.0,2738.8,2738.8,593589.0,27.0,18.230000000000018,2723.9457142857145,2705.6035714285713,2675.644761904762,10.754826601811162
2021-08-06,2725.9,2741.6009,2720.93,2740.72,2740.72,678251.0,20.670900000000074,14.819999999999709,2725.815714285714,2716.720714285714,2683.129523809524,12.49881441984343
2021-08-09,2738.98,2766.43,2728.575,2760.04,2760.04,618978.0,37.85500000000002,21.059999999999945,2729.9914285714285,2726.578571428571,2691.1557142857146,18.08141258168996
2021-08-10,2761.59,2771.03,2744.53,2761.93,2761.93,801954.0,26.5,0.33999999999969077,2738.2071428571426,2734.4300000000003,2698.329523809524,17.584621798788273
2021-08-11,2765.66,2776.955,2747.0,2753.79,2753.79,760483.0,29.954999999999927,-11.86999999999989,2743.0642857142857,2740.66,2704.7057142857143,16.298287084894664
2021-08-12,2754.26,2768.36,2735.58,2767.79,2767.79,732470.0,32.7800000000002,13.529999999999745,2749.0914285714284,2741.4792857142857,2710.712380952381,16.562404644734052
2021-08-13,2767.15,2773.48,2760.1,2768.12,2768.12,626348.0,13.38000000000011,0.9699999999997999,2755.8842857142854,2739.7099999999996,2717.5119047619046,12.05192772553817
2021-08-16,2760.0,2779.81,2723.315,2778.32,2778.32,902542.0,56.49499999999989,18.320000000000164,2761.5299999999997,2742.7378571428567,2724.2457142857143,11.971240537087642
2021-08-17,2763.82,2774.37,2735.75,2746.01,2746.01,1063701.0,38.61999999999989,-17.809999999999945,2762.285714285714,2744.050714285714,2731.9090476190477,10.517288714377226
2021-08-18,2742.31,2765.88,2728.42,2731.4,2731.4,746723.0,37.460000000000036,-10.909999999999854,2758.194285714286,2744.092857142857,2737.117142857143,15.787050449706795
2021-08-19,2709.35,2749.04,2707.12,2738.27,2738.27,914796.0,41.92000000000007,28.920000000000073,2754.8142857142857,2746.5107142857146,2741.224761904762,17.312984392307204
2021-08-20,2741.66,2772.29,2729.34,2768.74,2768.74,778337.0,42.94999999999982,27.079999999999927,2756.9500000000003,2750.007142857143,2746.09,18.071081871233744
2021-08-23,2779.97,2843.5399,2774.9586,2821.99,2821.99,1054484.0,68.58130000000028,42.01999999999998,2764.692857142857,2756.8921428571425,2749.217142857143,30.69315108955602
2021-08-24,2830.87,2860.15,2827.07,2847.97,2847.97,756313.0,33.07999999999993,17.09999999999991,2776.1,2765.992142857143,2751.84,44.092505031997526
2021-08-25,2857.66,2866.26,2848.79,2859.0,2859.0,642153.0,17.470000000000255,1.3400000000001455,2787.6257142857144,2774.5778571428573,2757.7004761904764,54.16407322726111
2021-08-26,2852.37,2862.696,2841.83,2842.46,2842.46,746100.0,20.865999999999985,-9.909999999999854,2801.4042857142854,2781.8450000000003,2763.1685714285713,54.08091001978468
2021-08-27,2842.25,2900.22,2840.4,2891.01,2891.01,1228412.0,59.81999999999971,48.76000000000022,2824.2057142857147,2791.2000000000003,2770.797142857143,53.28808023596476
2021-08-30,2894.09,2929.7899,2892.0,2909.39,2909.39,845795.0,37.789900000000216,15.299999999999727,2848.651428571429,2801.7328571428575,2780.5576190476195,46.05428298159465
2021-08-31,2917.69,2922.24,2900.0,2909.24,2909.24,1337821.0,22.23999999999978,-8.450000000000273,2868.722857142857,2812.8364285714283,2789.5790476190477,34.6195627327361
2021-09-01,2913.0,2936.4099,2912.29,2916.84,2916.84,791234.0,24.119900000000143,3.8400000000001455,2882.272857142857,2823.4828571428566,2798.685714285714,31.720568360909258
2021-09-02,2918.99,2926.5,2882.13,2884.38,2884.38,1092790.0,44.36999999999989,-34.60999999999967,2887.4742857142855,2831.787142857143,2806.4861904761906,27.91515947594891
2021-09-03,2882.92,2907.54,2870.1,2895.5,2895.5,955524.0,37.440000000000055,12.579999999999927,2892.6885714285713,2840.1571428571433,2813.9480952380954,24.962780579933803
2021-09-07,2894.99,2916.48,2890.82,2910.38,2910.38,758630.0,25.659999999999854,15.390000000000327,2902.3914285714286,2851.897857142857,2822.0271428571427,12.040914179657225
2021-09-08,2907.87,2911.02,2884.0,2897.67,2897.67,774583.0,27.019999999999982,-10.199999999999818,2903.342857142857,2863.7742857142853,2828.580952380952,11.22734862463123
2021-09-09,2897.67,2913.39,2888.68,2898.27,2898.27,739928.0,24.710000000000036,0.599999999999909,2901.7542857142857,2875.2028571428573,2835.0733333333333,11.01378811161669
2021-09-10,2908.87,2920.38,2834.83,2838.42,2838.42,1644831.0,85.55000000000018,-70.44999999999982,2891.637142857143,2880.18,2839.1033333333335,25.711608736244763
2021-09-13,2864.02,2883.82,2845.65,2869.3,2869.3,1008781.0,38.17000000000007,5.2800000000002,2884.8457142857146,2883.559285714286,2843.937142857143,24.17788373495515
2021-09-14,2883.22,2894.55,2858.11,2868.12,2868.12,945957.0,36.440000000000055,-15.099999999999909,2882.522857142857,2884.9985714285713,2848.6990476190476,24.997277661226423
2021-09-15,2875.18,2911.63,2845.12,2904.12,2904.12,1032671.0,66.51000000000022,28.940000000000055,2883.7542857142857,2888.2214285714285,2854.689523809524,25.937742035516802
