date,open,high,low,close,adj_close,volume,H-L,O-C,7_DAYS_MA,14_DAYS_MA,21_DAYS_MA,7_DAYS_STD_DEV
2021-09-23,1.68,1.71,1.66,1.71,1.71,8966960.0,0.050000000000000044,0.030000000000000027,1.5485714285714285,1.5157142857142856,1.5273333333333332,0.09476788686550194
2021-09-24,1.77,1.8,1.76,1.78,1.78,9055491.0,0.040000000000000036,0.010000000000000009,1.5971428571428572,1.5350000000000001,1.5373333333333332,0.11484979839109954
2021-09-27,1.95,1.99,1.95,1.97,1.97,17261542.0,0.040000000000000036,0.020000000000000018,1.6685714285714286,1.57,1.5582857142857145,0.1664760815080817
2021-09-28,1.94,1.95,1.85,1.88,1.88,17570565.0,0.09999999999999987,-0.06000000000000005,1.7242857142857144,1.5978571428571426,1.573047619047619,0.16195237395163728
2021-09-29,1.9,1.93,1.88,1.9,1.9,5471158.0,0.050000000000000044,0.0,1.7771428571428571,1.627857142857143,1.5885714285714285,0.14772883782054486
2021-09-30,1.85,1.88,1.82,1.83,1.83,8400987.0,0.05999999999999983,-0.020000000000000018,1.8128571428571427,1.6542857142857144,1.602857142857143,0.11968211864689196
2021-10-01,1.89,1.92,1.87,1.92,1.92,8024537.0,0.04999999999999982,0.030000000000000027,1.8557142857142856,1.684642857142857,1.620952380952381,0.0888551523280284
2021-10-04,1.92,1.93,1.88,1.89,1.89,4003871.0,0.050000000000000044,-0.030000000000000027,1.8814285714285715,1.715,1.6376190476190478,0.0614894493466262
2021-10-05,1.9,1.93,1.89,1.915,1.915,5451506.0,0.040000000000000036,0.015000000000000124,1.9007142857142856,1.7489285714285714,1.6569047619047617,0.042664248443362314
2021-10-06,1.84,1.91,1.84,1.89,1.89,5100375.0,0.06999999999999984,0.04999999999999982,1.8892857142857142,1.7789285714285714,1.6764285714285714,0.02978094628959364
2021-10-07,1.9,1.9,1.87,1.89,1.89,2699371.0,0.029999999999999805,-0.010000000000000009,1.8907142857142856,1.8074999999999999,1.6954761904761904,0.02949979822366566
2021-10-08,1.9,1.92,1.9,1.92,1.92,2428688.0,0.020000000000000018,0.020000000000000018,1.8935714285714287,1.835357142857143,1.7164285714285714,0.031452912651845036
2021-10-11,1.93,1.94,1.92,1.93,1.93,2459365.0,0.020000000000000018,0.0,1.907857142857143,1.8603571428571428,1.7388095238095238,0.017286107827048362
2021-10-12,1.92,1.93,1.9,1.91,1.91,2551666.0,0.030000000000000027,-0.010000000000000009,1.9064285714285716,1.8810714285714283,1.7585714285714285,0.01651117947385567
2021-10-13,1.91,1.93,1.9,1.925,1.925,3147722.0,0.030000000000000027,0.015000000000000124,1.9114285714285713,1.8964285714285716,1.7804761904761905,0.01599851183551719
2021-10-14,1.95,1.95,1.92,1.92,1.92,3152592.0,0.030000000000000027,-0.030000000000000027,1.9121428571428571,1.9064285714285714,1.8033333333333335,0.016293440105606613
2021-10-15,1.95,1.96,1.93,1.95,1.95,4177715.0,0.030000000000000027,0.0,1.9207142857142858,1.905,1.826190476190476,0.01835496559254534
2021-10-18,1.93,1.95,1.91,1.93,1.93,5044845.0,0.040000000000000036,0.0,1.9264285714285714,1.9085714285714286,1.8471428571428572,0.012488089563704938
2021-10-19,1.92,1.92,1.88,1.91,1.91,4139547.0,0.040000000000000036,-0.010000000000000009,1.925,1.9092857142857143,1.8652380952380954,0.013844373104818007
2021-10-20,1.81,1.89,1.8,1.86,1.86,6122829.0,0.08999999999999986,0.050000000000000044,1.9149999999999998,1.9114285714285715,1.8785714285714288,0.027838821814128237
2021-10-21,1.87,1.89,1.86,1.865,1.865,2376681.0,0.029999999999999805,-0.0050000000000001155,1.9085714285714286,1.9075,1.8902380952380953,0.03375330671629854
2021-10-22,1.85,1.85,1.82,1.82,1.82,3313896.0,0.030000000000000027,-0.030000000000000027,1.8935714285714287,1.9024999999999999,1.8954761904761905,0.04625241306445089
2021-10-25,1.81,1.81,1.78,1.78,1.78,5409437.0,0.030000000000000027,-0.030000000000000027,1.8735714285714287,1.8928571428571428,1.8954761904761905,0.060876533910459635
2021-10-26,1.82,1.83,1.81,1.82,1.82,3787725.0,0.020000000000000018,0.0,1.855,1.887857142857143,1.888333333333333,0.05299371031860647
2021-10-27,1.82,1.82,1.8,1.8,1.8,3029820.0,0.020000000000000018,-0.020000000000000018,1.8364285714285715,1.8814285714285715,1.8845238095238097,0.04441417620105294
2021-10-28,1.79,1.8,1.77,1.79,1.79,2733178.0,0.030000000000000027,0.0,1.8192857142857142,1.872142857142857,1.8792857142857144,0.032968238683678104
2021-10-29,1.78,1.79,1.76,1.77,1.77,2497403.0,0.030000000000000027,-0.010000000000000009,1.8064285714285713,1.8607142857142858,1.8764285714285711,0.0319784153393865
2021-11-01,1.78,1.81,1.77,1.81,1.81,3083381.0,0.040000000000000036,0.030000000000000027,1.7985714285714285,1.8535714285714284,1.8711904761904763,0.01951800145895264
2021-11-02,1.8,1.8,1.78,1.79,1.79,3244096.0,0.020000000000000018,-0.010000000000000009,1.7942857142857143,1.8439285714285716,1.8664285714285715,0.017182493859664544
2021-11-03,1.78,1.79,1.76,1.78,1.78,3476980.0,0.030000000000000027,0.0,1.7942857142857143,1.8339285714285716,1.86,0.017182493859664544
2021-11-04,1.8,1.83,1.78,1.8,1.8,3865364.0,0.050000000000000044,0.0,1.7914285714285716,1.8232142857142857,1.855714285714286,0.013451854182665927
2021-11-05,1.89,1.9,1.87,1.89,1.89,5608031.0,0.029999999999999805,0.0,1.804285714285714,1.8203571428571428,1.8557142857142856,0.03994043183588987
2021-11-08,1.9,1.9,1.88,1.88,1.88,3704083.0,0.020000000000000018,-0.020000000000000018,1.8171428571428572,1.8182142857142856,1.8538095238095238,0.04820590756130147
2021-11-09,1.97,1.98,1.94,1.97,1.97,7154796.0,0.040000000000000036,0.0,1.8457142857142856,1.8260714285714283,1.8557142857142856,0.06996597812678103
2021-11-10,1.96,1.96,1.93,1.93,1.93,3935413.0,0.030000000000000027,-0.030000000000000027,1.8628571428571428,1.830714285714286,1.8566666666666665,0.07432233529571419
2021-11-11,1.9,1.93,1.9,1.93,1.93,5290666.0,0.030000000000000027,0.030000000000000027,1.8828571428571428,1.8385714285714287,1.8569047619047618,0.0701698619337995
2021-11-12,1.9,1.9,1.88,1.9,1.9,2008434.0,0.020000000000000018,0.0,1.9,1.8471428571428572,1.8559523809523806,0.053541261347353035
2021-11-15,1.92,1.92,1.89,1.9,1.9,2112728.0,0.030000000000000027,-0.020000000000000018,1.9142857142857141,1.8528571428571428,1.8535714285714289,0.03101458950080752
2021-11-16,1.92,1.92,1.89,1.89,1.89,2578860.0,0.030000000000000027,-0.030000000000000027,1.9142857142857144,1.8592857142857142,1.851666666666667,0.03101458950080752
2021-11-17,1.88,1.89,1.85,1.86,1.86,2246908.0,0.039999999999999813,-0.019999999999999796,1.9114285714285713,1.864285714285714,1.8492857142857144,0.035321651258369766
2021-11-18,1.88,1.88,1.85,1.87,1.87,3368661.0,0.029999999999999805,-0.009999999999999787,1.8971428571428572,1.8714285714285714,1.8497619047619047,0.026903708365361677
2021-11-19,1.8,1.81,1.78,1.79,1.79,4160589.0,0.030000000000000027,-0.010000000000000009,1.8771428571428572,1.8699999999999999,1.846190476190476,0.044614753058547625
2021-11-22,1.8,1.8,1.77,1.78,1.78,3329899.0,0.030000000000000027,-0.020000000000000018,1.8557142857142854,1.8692857142857142,1.844285714285714,0.0506152621439803
2021-11-23,1.8,1.82,1.77,1.79,1.79,3069888.0,0.050000000000000044,-0.010000000000000009,1.84,1.8699999999999999,1.8447619047619048,0.05163977794942399
2021-11-24,1.74,1.79,1.73,1.78,1.78,5741978.0,0.06000000000000005,0.040000000000000036,1.8228571428571427,1.8685714285714285,1.842857142857143,0.04820590756130156
2021-11-26,1.62,1.63,1.6,1.62,1.62,7331749.0,0.029999999999999805,0.0,1.7842857142857143,1.8492857142857144,1.834285714285714,0.08182443458550434
2021-11-29,1.61,1.71,1.59,1.65,1.65,17444627.0,0.11999999999999988,0.039999999999999813,1.7542857142857144,1.832857142857143,1.8276190476190477,0.08772250620700256
2021-11-30,1.64,1.71,1.62,1.64,1.64,9972145.0,0.08999999999999986,0.0,1.7214285714285713,1.8092857142857144,1.8214285714285714,0.0798808636717958
2021-12-01,1.68,1.73,1.64,1.66,1.66,13886649.0,0.09000000000000008,-0.020000000000000018,1.7028571428571428,1.7899999999999998,1.8142857142857143,0.07631388814501099
2021-12-02,1.68,1.71,1.68,1.69,1.69,4354492.0,0.030000000000000027,0.010000000000000009,1.69,1.7728571428571427,1.8095238095238095,0.0683130051063957
2021-12-03,1.7,1.71,1.65,1.67,1.67,3786216.0,0.06000000000000005,-0.030000000000000027,1.6728571428571428,1.7564285714285715,1.8042857142857143,0.05219012860502816
2021-12-06,1.67,1.72,1.65,1.7,1.7,3478353.0,0.07000000000000006,0.030000000000000027,1.6614285714285715,1.7421428571428572,1.7995238095238095,0.02794552524022919
2021-12-07,1.72,1.74,1.72,1.72,1.72,1847017.0,0.020000000000000018,0.0,1.6757142857142855,1.73,1.7914285714285716,0.028784916685154316
2021-12-08,1.68,1.74,1.67,1.72,1.72,2503619.0,0.07000000000000006,0.040000000000000036,1.6857142857142855,1.7200000000000002,1.783809523809524,0.030472470010998974
2021-12-09,1.64,1.65,1.63,1.64,1.64,6309820.0,0.020000000000000018,0.0,1.6857142857142857,1.7035714285714287,1.7680952380952382,0.030472470010998974
2021-12-10,1.65,1.65,1.59,1.64,1.64,2027787.0,0.05999999999999983,-0.010000000000000009,1.6828571428571428,1.6928571428571428,1.7542857142857144,0.034016802570827745
2021-12-13,1.57,1.6,1.54,1.55,1.55,8281171.0,0.06000000000000005,-0.020000000000000018,1.662857142857143,1.6764285714285714,1.7361904761904763,0.06019808571548948
2021-12-14,1.57,1.57,1.54,1.55,1.55,3503174.0,0.030000000000000027,-0.020000000000000018,1.6457142857142857,1.6592857142857143,1.7195238095238095,0.07345228447936836
2021-12-15,1.52,1.55,1.48,1.53,1.53,4252586.0,0.07000000000000006,0.010000000000000009,1.6214285714285714,1.6414285714285715,1.7019047619047616,0.08029706749078144
2021-12-16,1.54,1.54,1.47,1.48,1.48,4831439.0,0.07000000000000006,-0.06000000000000005,1.5871428571428574,1.6314285714285715,1.6823809523809523,0.0824043457014034
2021-12-17,1.5,1.5001,1.47,1.47,1.47,2831024.0,0.030100000000000016,-0.030000000000000027,1.5514285714285714,1.6185714285714285,1.6638095238095236,0.06817344825971043
2021-12-20,1.44,1.47,1.43,1.45,1.45,4048922.0,0.040000000000000036,0.010000000000000009,1.5242857142857142,1.605,1.643809523809524,0.06477065767180837
2021-12-21,1.47,1.51,1.47,1.51,1.51,4149751.0,0.040000000000000036,0.040000000000000036,1.5057142857142858,1.5942857142857143,1.6304761904761906,0.03994043183590631
2021-12-22,1.54,1.56,1.53,1.56,1.56,3055041.0,0.030000000000000027,0.020000000000000018,1.5071428571428573,1.5850000000000002,1.6199999999999999,0.0419182878603532
2021-12-23,1.6,1.61,1.59,1.6,1.6,2827359.0,0.020000000000000018,0.0,1.5142857142857142,1.58,1.610952380952381,0.05318431562568025
2021-12-27,1.59,1.63,1.59,1.62,1.62,1967302.0,0.039999999999999813,0.030000000000000027,1.5271428571428571,1.5742857142857143,1.6033333333333335,0.0667618368317061
2021-12-28,1.63,1.64,1.61,1.63,1.63,1415347.0,0.029999999999999805,0.0,1.5485714285714285,1.567857142857143,1.6038095238095238,0.07289914755527738
2021-12-29,1.64,1.65,1.61,1.61,1.61,1743579.0,0.039999999999999813,-0.029999999999999805,1.5685714285714287,1.56,1.6019047619047615,0.06669047194029554
2021-12-30,1.61,1.64,1.61,1.63,1.63,1925595.0,0.029999999999999805,0.019999999999999796,1.5942857142857143,1.5592857142857142,1.6014285714285716,0.04429339411136768
2021-12-31,1.62,1.63,1.62,1.62,1.62,1017028.0,0.009999999999999787,0.0,1.6099999999999999,1.557857142857143,1.5995238095238093,0.024494897427833968
2022-01-03,1.63,1.66,1.62,1.65,1.65,2913876.0,0.039999999999999813,0.020000000000000018,1.622857142857143,1.565,1.5976190476190477,0.01603567451474713
2022-01-04,1.71,1.71,1.68,1.7,1.7,2827400.0,0.030000000000000027,-0.010000000000000009,1.637142857142857,1.5757142857142856,1.599047619047619,0.030394235042348415
2022-01-05,1.69,1.71,1.66,1.68,1.68,2655345.0,0.050000000000000044,-0.010000000000000009,1.6457142857142857,1.5864285714285713,1.5980952380952382,0.03309438162646433
2022-01-06,1.68,1.69,1.65,1.66,1.66,2062682.0,0.040000000000000036,-0.020000000000000018,1.65,1.599285714285714,1.5952380952380953,0.03265986323710824
2022-01-07,1.67,1.7,1.67,1.68,1.68,1309893.0,0.030000000000000027,0.010000000000000009,1.66,1.614285714285714,1.5933333333333333,0.028867513459479754
2022-01-10,1.7,1.7199,1.67,1.7,1.7,4419563.0,0.049900000000000055,0.0,1.67,1.6321428571428573,1.596190476190476,0.028867513459479112
2022-01-11,1.67,1.74,1.67,1.71,1.71,7929016.0,0.07000000000000006,0.040000000000000036,1.6828571428571428,1.6464285714285711,1.5995238095238098,0.022146697055679034
2022-01-12,1.71,1.74,1.71,1.73,1.73,3196981.0,0.030000000000000027,0.020000000000000018,1.6942857142857142,1.6585714285714286,1.6080952380952378,0.02299068134203978
2022-01-13,1.74,1.75,1.72,1.72,1.72,1956043.0,0.030000000000000027,-0.020000000000000018,1.6971428571428573,1.667142857142857,1.6161904761904762,0.02497617912750667
2022-01-14,1.72,1.72,1.7,1.72,1.72,1915138.0,0.020000000000000018,0.0,1.7028571428571428,1.6742857142857144,1.625238095238095,0.0249761791275062
2022-01-18,1.69,1.71,1.68,1.7,1.7,2296413.0,0.030000000000000027,0.010000000000000009,1.7085714285714286,1.679285714285714,1.6357142857142857,0.016761634196942387
2022-01-19,1.68,1.7,1.67,1.7,1.7,2296413.0,0.030000000000000027,0.020000000000000018,1.7114285714285715,1.6857142857142855,1.646666666666667,0.012149857925867369
2022-01-20,1.67,1.69,1.64,1.65,1.65,2733586.0,0.050000000000000044,-0.020000000000000018,1.7042857142857142,1.6871428571428573,1.6561904761904762,0.02636736799981832
2022-01-21,1.64,1.64,1.58,1.5835,1.5835,4410150.0,0.05999999999999983,-0.056499999999999995,1.6862142857142857,1.684535714285714,1.6596904761904763,0.052348079511776384
2022-01-24,1.51,1.54,1.46,1.54,1.54,11653039.0,0.08000000000000007,0.030000000000000027,1.6590714285714285,1.6766785714285715,1.6587380952380952,0.07158469841816062
2022-01-25,1.54,1.61,1.51,1.59,1.59,7499680.0,0.10000000000000009,0.050000000000000044,1.6404999999999998,1.6688214285714287,1.6582619047619045,0.06998868956243368
2022-01-26,1.6,1.62,1.56,1.56,1.56,2802489.0,0.06000000000000005,-0.040000000000000036,1.6176428571428574,1.66025,1.6554047619047618,0.06569291836879891
2022-01-27,1.58,1.59,1.53,1.55,1.55,2553341.0,0.06000000000000005,-0.030000000000000027,1.5962142857142856,1.6523928571428572,1.651595238095238,0.05841222556313321
2022-01-28,1.52,1.53,1.5,1.53,1.53,3534696.0,0.030000000000000027,0.010000000000000009,1.5719285714285716,1.6416785714285715,1.6477857142857142,0.040735353780462336
2022-01-31,1.52,1.57,1.52,1.57,1.57,3192772.0,0.050000000000000044,0.050000000000000044,1.5605,1.632392857142857,1.644928571428571,0.022175436861546587
2022-02-01,1.57,1.6,1.57,1.59,1.59,1808196.0,0.030000000000000027,0.020000000000000018,1.5614285714285716,1.6238214285714287,1.6435,0.02340126166725811
2022-02-02,1.58,1.58,1.56,1.58,1.58,2455345.0,0.020000000000000018,0.0,1.5671428571428572,1.6131071428571429,1.6401666666666668,0.02214669705569202
2022-02-03,1.58,1.6,1.57,1.58,1.58,1726034.0,0.030000000000000027,0.0,1.5657142857142858,1.6031071428571428,1.6344523809523808,0.02070196678028064
2022-02-04,1.52,1.57,1.52,1.55,1.55,1971769.0,0.050000000000000044,0.030000000000000027,1.5642857142857143,1.5909642857142856,1.6282619047619047,0.021491969707432192
2022-02-07,1.56,1.58,1.54,1.56,1.56,1933471.0,0.040000000000000036,0.0,1.5657142857142858,1.5809642857142858,1.6235,0.02070196678028064
2022-02-08,1.58,1.6,1.58,1.6,1.6,1250193.0,0.020000000000000018,0.020000000000000018,1.5757142857142856,1.5738214285714285,1.6196904761904762,0.017182493859695128
2022-02-09,1.63,1.64,1.62,1.62,1.62,2250011.0,0.019999999999999796,-0.009999999999999787,1.5828571428571432,1.5716785714285713,1.6158809523809525,0.02360387377409033
2022-02-10,1.63,1.67,1.62,1.64,1.64,2589522.0,0.04999999999999982,0.010000000000000009,1.5899999999999999,1.5757142857142858,1.612547619047619,0.03214550253664777
2022-02-11,1.63,1.65,1.59,1.595,1.595,2344296.0,0.05999999999999983,-0.03499999999999992,1.592142857142857,1.5796428571428571,1.606119047619048,0.03186653715853788
2022-02-14,1.6,1.61,1.56,1.57,1.57,2125572.0,0.050000000000000044,-0.030000000000000027,1.5907142857142857,1.5782142857142856,1.5989761904761908,0.032714493657068675
2022-02-15,1.59,1.63,1.58,1.61,1.61,2016233.0,0.04999999999999982,0.020000000000000018,1.5992857142857144,1.5817857142857144,1.5937380952380953,0.027753163697826363
2022-02-16,1.62,1.65,1.61,1.65,1.65,1724226.0,0.039999999999999813,0.029999999999999805,1.612142857142857,1.5889285714285715,1.591357142857143,0.027364384221277665
2022-02-17,1.63,1.63,1.59,1.59,1.59,3079599.0,0.039999999999999813,-0.039999999999999813,1.6107142857142858,1.5932142857142857,1.5861190476190477,0.028347335475695457
2022-02-18,1.6,1.61,1.57,1.59,1.59,1931998.0,0.040000000000000036,-0.010000000000000009,1.6064285714285713,1.594642857142857,1.5832619047619048,0.028970428272394076
2022-02-22,1.57,1.61,1.56,1.58,1.58,2295727.0,0.050000000000000044,0.010000000000000009,1.5978571428571429,1.5939285714285714,1.5830952380952383,0.02611786471255105
2022-02-23,1.63,1.64,1.55,1.55,1.55,3116351.0,0.08999999999999986,-0.07999999999999985,1.5914285714285714,1.5917857142857144,1.5835714285714286,0.031847852585158834
2022-02-24,1.29,1.44,1.29,1.44,1.44,12571058.0,0.1499999999999999,0.1499999999999999,1.5728571428571427,1.5817857142857144,1.5764285714285713,0.06600865744084827
2022-02-25,1.44,1.47,1.41,1.44,1.44,6144928.0,0.06000000000000005,0.0,1.5485714285714285,1.5739285714285713,1.5707142857142857,0.07988086367180133
2022-02-28,1.36,1.4,1.34,1.38,1.38,7326139.0,0.05999999999999983,0.019999999999999796,1.51,1.5610714285714287,1.5626190476190476,0.08755950357709556
2022-03-01,1.31,1.33,1.25,1.26,1.26,13463517.0,0.08000000000000007,-0.050000000000000044,1.4628571428571429,1.5367857142857144,1.549761904761905,0.12009916537516199
2022-03-02,1.28,1.35,1.28,1.34,1.34,4426867.0,0.07000000000000006,0.06000000000000005,1.4271428571428573,1.5167857142857142,1.5388095238095236,0.11294752258081639
2022-03-03,1.35,1.35,1.29,1.31,1.31,4536536.0,0.06000000000000005,-0.040000000000000036,1.3885714285714286,1.4932142857142858,1.5254761904761902,0.09702724212450385
2022-03-04,1.22,1.25,1.2092,1.24,1.24,8804455.0,0.04079999999999995,0.020000000000000018,1.3442857142857143,1.467857142857143,1.5092857142857143,0.08038597366398188
2022-03-07,1.24,1.26,1.16,1.18,1.18,8785022.0,0.10000000000000009,-0.06000000000000005,1.3071428571428572,1.44,1.4902380952380951,0.0884523008395563
2022-03-08,1.25,1.3,1.2,1.255,1.255,9522707.0,0.10000000000000009,0.004999999999999893,1.2807142857142857,1.414642857142857,1.4761904761904763,0.06723271595912288
2022-03-09,1.27,1.31,1.27,1.28,1.28,4980946.0,0.040000000000000036,0.010000000000000009,1.2664285714285715,1.3882142857142856,1.4628571428571429,0.05137397896102462
2022-03-10,1.22,1.26,1.21,1.24,1.24,5309090.0,0.050000000000000044,0.020000000000000018,1.2635714285714286,1.3632142857142857,1.445714285714286,0.05233818600494115
2022-03-11,1.27,1.27,1.23,1.23,1.23,2552933.0,0.040000000000000036,-0.040000000000000036,1.2478571428571428,1.3375,1.427142857142857,0.04081024614577055
2022-03-14,1.24,1.28,1.21,1.23,1.23,5872777.0,0.07000000000000006,-0.010000000000000009,1.2364285714285714,1.3125,1.4076190476190475,0.030374644814734838
2022-03-15,1.23,1.25,1.2,1.22,1.22,11802985.0,0.050000000000000044,-0.010000000000000009,1.2335714285714285,1.2889285714285716,1.389761904761905,0.0309184796028952
2022-03-16,1.24,1.27,1.22,1.25,1.25,5004846.0,0.050000000000000044,0.010000000000000009,1.2435714285714285,1.2753571428571429,1.3745238095238097,0.020148259998188273
2022-03-17,1.21,1.24,1.2,1.23,1.23,6575990.0,0.040000000000000036,0.020000000000000018,1.24,1.2603571428571432,1.3564285714285713,0.020000000000055803
2022-03-18,1.22,1.24,1.2,1.23,1.23,4607162.0,0.040000000000000036,0.010000000000000009,1.2328571428571429,1.249642857142857,1.3364285714285713,0.009511897312232643
2022-03-21,1.24,1.24,1.21,1.23,1.23,4607162.0,0.030000000000000027,-0.010000000000000009,1.2314285714285715,1.2475,1.3192857142857142,0.00899735410855084
2022-03-22,1.23,1.26,1.22,1.23,1.23,4404504.0,0.040000000000000036,0.0,1.2314285714285713,1.2396428571428573,1.302142857142857,0.00899735410855084
2022-03-23,1.24,1.24,1.2,1.2,1.2,4291531.0,0.040000000000000036,-0.040000000000000036,1.227142857142857,1.231785714285714,1.284047619047619,0.01496026483093877
2022-03-24,1.21,1.22,1.1999,1.21,1.21,3662047.0,0.020100000000000007,0.0,1.2257142857142858,1.229642857142857,1.2678571428571428,0.01618347187432505
2022-03-25,1.25,1.53,1.23,1.52,1.52,29939348.0,0.30000000000000004,0.27,1.2642857142857142,1.2539285714285715,1.2716666666666665,0.11341033798515394
2022-03-28,1.32,1.36,1.31,1.34,1.34,16110800.0,0.050000000000000044,0.020000000000000018,1.28,1.26,1.266904761904762,0.11547005383793385
2022-03-29,1.38,1.4,1.36,1.38,1.38,7261957.0,0.039999999999999813,0.0,1.3014285714285714,1.2671428571428573,1.2669047619047618,0.1185226520443284
2022-03-30,1.38,1.4,1.37,1.375,1.375,5008247.0,0.029999999999999805,-0.004999999999999893,1.322142857142857,1.2767857142857142,1.2723809523809524,0.11661393366065358
2022-03-31,1.36,1.38,1.34,1.34,1.34,6294713.0,0.039999999999999813,-0.020000000000000018,1.3378571428571429,1.2846428571428574,1.2723809523809524,0.1093106102984117
2022-04-01,1.35,1.35,1.32,1.335,1.335,4160469.0,0.030000000000000027,-0.015000000000000124,1.3571428571428572,1.292142857142857,1.2735714285714284,0.09137182018440439
2022-04-04,1.37,1.37,1.34,1.34,1.34,5374922.0,0.030000000000000027,-0.030000000000000027,1.3757142857142857,1.3007142857142855,1.2783333333333333,0.0662337131822327
2022-04-05,1.33,1.34,1.3,1.31,1.31,7130735.0,0.040000000000000036,-0.020000000000000018,1.3457142857142856,1.305,1.2845238095238096,0.02422611735104114
2022-04-06,1.28,1.3,1.27,1.3,1.3,5760919.0,0.030000000000000027,0.020000000000000018,1.34,1.31,1.2866666666666668,0.029860788111976358
2022-04-07,1.29,1.29,1.26,1.275,1.275,3839499.0,0.030000000000000027,-0.015000000000000124,1.3249999999999997,1.313214285714286,1.2864285714285715,0.03265986323713592
2022-04-08,1.26,1.27,1.25,1.25,1.25,3345479.0,0.020000000000000018,-0.010000000000000009,1.3071428571428572,1.3146428571428572,1.2869047619047618,0.034863680105204395
2022-04-11,1.26,1.29,1.24,1.24,1.24,5260065.0,0.050000000000000044,-0.020000000000000018,1.292857142857143,1.315357142857143,1.2873809523809523,0.03935491740318378
2022-04-12,1.21,1.21,1.18,1.19,1.19,7505221.0,0.030000000000000027,-0.020000000000000018,1.2721428571428572,1.3146428571428572,1.2854761904761904,0.050154523130802174
2022-04-13,1.18,1.22,1.17,1.22,1.22,3429597.0,0.050000000000000044,0.040000000000000036,1.2550000000000001,1.315357142857143,1.2854761904761904,0.04310839052128225
2022-04-14,1.25,1.25,1.23,1.25,1.25,7525524.0,0.020000000000000018,0.0,1.2464285714285714,1.2960714285714285,1.2854761904761904,0.0356737865612991
2022-04-18,1.25,1.25,1.23,1.24,1.24,2400148.0,0.020000000000000018,-0.010000000000000009,1.2378571428571428,1.2889285714285716,1.2859523809523812,0.026748386689262254
2022-04-19,1.25,1.27,1.25,1.26,1.26,7224170.0,0.020000000000000018,0.010000000000000009,1.2357142857142858,1.2803571428571427,1.2873809523809523,0.023704530408908814
2022-04-20,1.26,1.27,1.23,1.23,1.23,2262358.0,0.040000000000000036,-0.030000000000000027,1.2328571428571427,1.2699999999999998,1.2873809523809523,0.022886885410899765
2022-04-21,1.28,1.3,1.24,1.24,1.24,8065232.0,0.06000000000000005,-0.040000000000000036,1.2328571428571427,1.262857142857143,1.287857142857143,0.022886885410899765
2022-04-22,1.23,1.23,1.19,1.2,1.2,5460782.0,0.040000000000000036,-0.030000000000000027,1.2342857142857144,1.2532142857142858,1.287857142857143,0.019880595947813568
2022-04-25,1.16,1.16,1.13,1.16,1.16,8136223.0,0.030000000000000027,0.0,1.2257142857142858,1.240357142857143,1.2854761904761904,0.03457221565419629
2022-04-26,1.13,1.14,1.08,1.08,1.08,8426467.0,0.05999999999999983,-0.04999999999999982,1.2014285714285715,1.2239285714285713,1.2645238095238096,0.06283008075453424
2022-04-27,1.09,1.09,1.06,1.07,1.07,4010823.0,0.030000000000000027,-0.020000000000000018,1.1771428571428573,1.2075,1.2516666666666667,0.07674943772092749
2022-04-28,1.07,1.09,1.05,1.08,1.08,4436509.0,0.040000000000000036,0.010000000000000009,1.1514285714285715,1.1935714285714287,1.2373809523809525,0.07448234050848218
2022-04-29,1.08,1.08,1.05,1.06,1.06,2885080.0,0.030000000000000027,-0.020000000000000018,1.127142857142857,1.18,1.2223809523809523,0.07227592630891744
2022-05-02,1.11,1.11,1.04,1.06,1.06,3877629.0,0.07000000000000006,-0.050000000000000044,1.1014285714285716,1.167142857142857,1.209047619047619,0.05550632739566757
2022-05-03,1.08,1.08,1.06,1.06,1.06,3487626.0,0.020000000000000018,-0.020000000000000018,1.0814285714285714,1.157857142857143,1.195952380952381,0.03579039509358804
2022-05-04,1.08,1.1,1.05,1.1,1.1,3428550.0,0.050000000000000044,0.020000000000000018,1.072857142857143,1.1492857142857142,1.1845238095238095,0.014960264830955262
2022-05-05,1.06,1.06,1.02,1.034,1.034,4930366.0,0.040000000000000036,-0.026000000000000023,1.0662857142857143,1.1338571428571427,1.1713809523809524,0.020410081542567356
2022-05-06,1.02,1.04,1.0,1.02,1.02,5185259.0,0.040000000000000036,0.0,1.0591428571428572,1.1181428571428573,1.158047619047619,0.026679758691044667
2022-05-09,1.02,1.02,0.98,0.99,0.99,6983902.0,0.040000000000000036,-0.030000000000000027,1.0462857142857143,1.098857142857143,1.1444761904761904,0.0352595816089896
2022-05-10,1.01,1.02,0.9701,0.996,0.996,4305901.0,0.049900000000000055,-0.014000000000000012,1.0371428571428571,1.082142857142857,1.1323809523809525,0.03918940575987934
2022-05-11,1.01,1.03,0.9828,0.9828,0.9828,4024538.0,0.04720000000000002,-0.027200000000000002,1.0261142857142858,1.0637714285714286,1.1201333333333334,0.04241491202286936
2022-05-12,0.9927,1.02,0.976,1.0,1.0,4118342.0,0.04400000000000004,0.007299999999999973,1.0175428571428573,1.0494857142857144,1.1110857142857142,0.04044250475031452
2022-05-13,1.02,1.09,1.0,1.06,1.06,9152424.0,0.09000000000000008,0.040000000000000036,1.0118285714285713,1.0423428571428572,1.1034666666666668,0.027653915592951654
2022-05-16,1.03,1.03,1.02,1.025,1.025,3515645.0,0.010000000000000009,-0.0050000000000001155,1.0105428571428572,1.0384142857142857,1.092752380952381,0.02664200049694547
